year,age_name,age_no,cause_name,cluster_4,val,val_std
2023,40-44 years,40,Asbestosis,Ageing-related,0.21034280406157857,-0.5793616615075476
2023,40-44 years,40,Ascariasis,Infant,3.8729177721502337,-0.38408228878686834
2023,40-44 years,40,Asthma,Ageing-related,278.7541381561991,-0.5756839119389439
2023,40-44 years,40,Atopic dermatitis,Ageing-related,48.34858533667787,-0.663170927397481
2023,40-44 years,40,Atrial fibrillation and flutter,Ageing-related,17.635347437783736,-0.4716428212406276
2023,40-44 years,40,Attention-deficit/hyperactivity disorder,Adult (early),27.464809756375104,-0.009971795504295585
2023,40-44 years,40,Autism spectrum disorders,Infant,104.47227327670264,0.02999325957368244
2023,40-44 years,40,Benign and in situ cervical and uterine neoplasms,Adult (early),0,0
2023,40-44 years,40,Benign and in situ intestinal neoplasms,Adult (early),0,0
2023,40-44 years,40,Benign prostatic hyperplasia,Adult (late),0.9758974800805912,-0.7273139129611177
2023,40-44 years,40,Bipolar disorder,Adult (early),142.67548814094948,1.1149103618078346
2023,40-44 years,40,Bladder cancer,Ageing-related,18.70472863839606,-0.6014801112303872
2023,40-44 years,40,Brain and central nervous system cancer,Adult (late),105.26204257356912,-0.4617310666744628
2023,40-44 years,40,Breast cancer,Ageing-related,508.1865186172805,0.024727399594985155
2023,40-44 years,40,Bulimia nervosa,Adult (early),43.12783541840644,0.622858291571784
2023,40-44 years,40,Burkitt lymphoma,Infant,2.1663893406810657,-0.5738178994149847
2023,40-44 years,40,Cannabis use disorders,Adult (early),8.3310966789414,0.46222814705961696
2023,40-44 years,40,Caries of deciduous teeth,Infant,0,-0.3518613596772982
2023,40-44 years,40,Caries of permanent teeth,Adult (early),35.285781129468596,0.9186977938611348
2023,40-44 years,40,Cataract,Ageing-related,18.301205645261728,-0.644547722619381
2023,40-44 years,40,Cellulitis,Ageing-related,13.19698773875389,-0.48573989076270374
2023,40-44 years,40,Cervical cancer,Adult (late),346.15703184717694,1.2238256837058508
2023,40-44 years,40,Chagas disease,Ageing-related,3.021290094643319,-0.5210937239527913
2023,40-44 years,40,Chlamydial infection,Adult (early),4.433902525759086,1.5085558727474868
2023,40-44 years,40,Chronic hepatitis B including cirrhosis,Adult (late),280.950929425471,0.5602341858397347
2023,40-44 years,40,Chronic hepatitis C including cirrhosis,Adult (late),234.58624395710112,0.4782068439524166
2023,40-44 years,40,Chronic kidney disease due to diabetes mellitus type 1,Adult (late),77.47780474836264,1.193821566105136
2023,40-44 years,40,Chronic kidney disease due to diabetes mellitus type 2,Ageing-related,39.76917393636363,-0.6394773572151876
2023,40-44 years,40,Chronic kidney disease due to glomerulonephritis,Ageing-related,110.69981261350291,-0.2865382103830248
2023,40-44 years,40,Chronic kidney disease due to hypertension,Ageing-related,59.89867972336268,-0.45286315293701324
2023,40-44 years,40,Chronic kidney disease due to other and unspecified causes,Ageing-related,163.46800228941402,-0.46433731655319715
2023,40-44 years,40,Chronic lymphoid leukemia,Ageing-related,5.577029673064994,-0.5545796771727015
2023,40-44 years,40,Chronic myeloid leukemia,Ageing-related,10.688919781280394,-0.4114171290317888
2023,40-44 years,40,Chronic obstructive pulmonary disease,Ageing-related,248.1689305098336,-0.6052903303235238
2023,40-44 years,40,Cirrhosis due to alcohol,Adult (late),198.6404146675885,0.3820701988533516
2023,40-44 years,40,Cirrhosis due to other causes,Ageing-related,69.01609871216351,-0.6746567449060907
2023,40-44 years,40,Coal workers pneumoconiosis,Ageing-related,0.29129755736020013,-0.6300044326373743
2023,40-44 years,40,Cocaine use disorders,Adult (early),31.530016567180535,1.4142239489551265
2023,40-44 years,40,Colon and rectum cancer,Ageing-related,218.9455729862001,-0.5799361472972588
2023,40-44 years,40,Conduct disorder,Adult (early),0,-0.3675039242257175
2023,40-44 years,40,Conflict and terrorism,Adult (early),128.16986374780677,0.11631018627289602
2023,40-44 years,40,Congenital heart anomalies,Infant,34.52119266350647,-0.23896409222540765
2023,40-44 years,40,Congenital musculoskeletal and limb anomalies,Infant,24.65819981121448,-0.25511305210855595
2023,40-44 years,40,Contact dermatitis,Adult (late),54.23328732376368,0.056054632257995396
2023,40-44 years,40,COVID-19,Ageing-related,292.1779112880943,-0.5011578449848014
2023,40-44 years,40,Crohn's disease,Ageing-related,6.841405426287585,-0.13562935868057255
2023,40-44 years,40,Cutaneous and mucocutaneous leishmaniasis,Adult (late),13.428677726566832,0.6470516181062781
2023,40-44 years,40,Cyclist road injuries,Adult (late),74.94428932746945,0.40120623302176217
2023,40-44 years,40,Cystic echinococcosis,Adult (late),1.210263101278338,-0.02574625881577262
2023,40-44 years,40,Cysticercosis,Ageing-related,16.942484787931534,-0.35683320635415544
2023,40-44 years,40,Decubitus ulcer,Ageing-related,7.035949979362171,-0.4534460219497791
2023,40-44 years,40,Dengue,Infant,27.73647287980364,-0.3817612248546377
2023,40-44 years,40,Diabetes mellitus type 1,Infant,84.52731646052415,2.0978537423101113
2023,40-44 years,40,Diabetes mellitus type 2,Ageing-related,821.645539214622,-0.5754720935229987
2023,40-44 years,40,Diarrheal diseases,Infant,208.87181548572556,-0.4441198891562723
2023,40-44 years,40,Dietary iron deficiency,Infant,394.2649539583291,-0.2770267426191514
2023,40-44 years,40,Digestive congenital anomalies,Infant,1.7661167374326248,-0.22535925900541576
2023,40-44 years,40,Diphtheria,Infant,0.5260288847899934,-0.4041025413920841
2023,40-44 years,40,Down syndrome,Infant,6.365250306102386,-0.2536191249178812
2023,40-44 years,40,Drowning,Infant,117.29370007050107,-0.4980994603644292
2023,40-44 years,40,Drug-susceptible tuberculosis,Infant,519.8102316798099,-0.35959993257439493
2023,40-44 years,40,Dysthymia,Adult (late),155.81329082954696,0.5470624922673298
2023,40-44 years,40,Ebola,Adult (early),7.591372547526769e-5,1.6014956454014169
2023,40-44 years,40,Ectopic pregnancy,Adult (early),10.234223153644226,0.4252081385901858
2023,40-44 years,40,Edentulism,Ageing-related,66.22769000668039,-0.628759554695979
2023,40-44 years,40,Electrocution,Infant,25.57530233956912,-0.05546577926255751
2023,40-44 years,40,Encephalitis,Infant,32.525895765419335,-0.3752505647340757
2023,40-44 years,40,Endocarditis,Ageing-related,31.554864535551527,-0.38263820493474304
2023,40-44 years,40,Endometriosis,Adult (early),54.429916553819616,1.6326330728015712
2023,40-44 years,40,Environmental heat and cold exposure,Ageing-related,54.83211081618058,-0.14797591899888696
2023,40-44 years,40,Esophageal cancer,Adult (late),114.9062323868268,-0.5954244950159996
2023,40-44 years,40,Exposure to forces of nature,Infant,26.313607626633623,-0.7176823581547243
2023,40-44 years,40,Extensively drug-resistant tuberculosis,Adult (late),3.716724545095703,-0.070831526306577
2023,40-44 years,40,Falls,Ageing-related,917.8600210882702,-0.4446296624451374
2023,40-44 years,40,Female infertility,Adult (early),20.62460517536119,1.6501554888266021
2023,40-44 years,40,"Fire, heat, and hot substances",Infant,120.15177536727042,-0.4395374061877157
2023,40-44 years,40,Food-borne trematodiases,Adult (late),17.142280102085206,0.26485528822792553
2023,40-44 years,40,Foreign body in eyes,Adult (late),5.759692020985951,0.5874627954374332
2023,40-44 years,40,Foreign body in other body part,Ageing-related,9.623572720205129,-0.2668682340119831
2023,40-44 years,40,Fungal skin diseases,Infant,10.301275881246884,-0.8101903129981666
2023,40-44 years,40,G6PD deficiency,Infant,5.76649837300532,-0.39093226553049953
2023,40-44 years,40,G6PD trait,Infant,0.176376140466373,-0.11886318871522258
2023,40-44 years,40,Gallbladder and biliary diseases,Ageing-related,95.54515126276516,-0.4355184926405268
2023,40-44 years,40,Gallbladder and biliary tract cancer,Ageing-related,26.176302485838157,-0.6181692088210673
2023,40-44 years,40,Gastritis and duodenitis,Ageing-related,36.87027742461282,-0.46062482445591024
2023,40-44 years,40,Gastroesophageal reflux disease,Adult (late),127.06342043002728,0.7409405774409779
2023,40-44 years,40,Genital herpes,Adult (late),4.132568044622052,1.0060200179800423
2023,40-44 years,40,Genital prolapse,Ageing-related,7.288760160963363,-0.273762267229406
2023,40-44 years,40,Glaucoma,Ageing-related,0,-0.6411766704450323
2023,40-44 years,40,Gonococcal infection,Adult (early),1.736038625714713,1.1847713598267096
2023,40-44 years,40,Gout,Ageing-related,22.047700037213353,-0.45727945320583674
2023,40-44 years,40,Guinea worm disease,Adult (early),3.5095763221931973e-6,0.7544170676353067
2023,40-44 years,40,Hemolytic disease and other neonatal jaundice,Infant,21.95256315533548,-0.20590369956472954
2023,40-44 years,40,Hepatoblastoma,Infant,0,-0.37325682528767723
2023,40-44 years,40,HIV/AIDS - Drug-susceptible Tuberculosis,Adult (early),252.9167634846207,1.6197472347234578
2023,40-44 years,40,HIV/AIDS - Extensively drug-resistant Tuberculosis,Adult (early),1.2773436216517298,2.163707143956492
2023,40-44 years,40,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Adult (early),24.134669110512984,1.654675185100951
2023,40-44 years,40,HIV/AIDS resulting in other diseases,Adult (early),898.6162398768821,1.740814180347953
2023,40-44 years,40,Hodgkin lymphoma,Adult (late),14.6362042277267,0.04620619748566967
2023,40-44 years,40,Hookworm disease,Infant,2.9298644814005503,-0.3945399191862921
2023,40-44 years,40,Hypertensive heart disease,Ageing-related,178.21071233488618,-0.4902179251483498
2023,40-44 years,40,Idiopathic developmental intellectual disability,Adult (early),46.395677580869915,0.6233565188115574
2023,40-44 years,40,Idiopathic epilepsy,Infant,159.8561384828151,-0.5772987088993997
2023,40-44 years,40,Indirect maternal deaths,Adult (early),15.926216754368784,0.2681380616535029
2023,40-44 years,40,"Inguinal, femoral, and abdominal hernia",Ageing-related,25.83379512128641,-0.5156197516970176
2023,40-44 years,40,Interstitial lung disease and pulmonary sarcoidosis,Ageing-related,24.952341852761965,-0.5682499986000552
2023,40-44 years,40,Intracerebral hemorrhage,Ageing-related,739.176021706767,-0.5917791026699977
2023,40-44 years,40,Invasive Non-typhoidal Salmonella (iNTS),Infant,12.412472068751727,-0.4135237664836602
2023,40-44 years,40,Iodine deficiency,Adult (early),40.38744064419894,1.2056789590706931
2023,40-44 years,40,Ischemic heart disease,Ageing-related,1530.07033967027,-0.5226343093912031
2023,40-44 years,40,Ischemic stroke,Ageing-related,210.569896123192,-0.5637311494066873
2023,40-44 years,40,Kidney cancer,Ageing-related,26.792923207762875,-0.6893948726096274
2023,40-44 years,40,Klinefelter syndrome,Adult (early),0.08459986005909899,0.3757087954024246
2023,40-44 years,40,Larynx cancer,Adult (late),30.98348154187606,-0.5074897925248009
2023,40-44 years,40,Late maternal deaths,Adult (early),7.343780307792835,0.5936237587811548
2023,40-44 years,40,Latent tuberculosis infection,Adult (early),0,0
2023,40-44 years,40,Leprosy,Adult (late),0.3361812401537816,0.2342708643468961
2023,40-44 years,40,Lip and oral cavity cancer,Adult (late),90.61288107112576,-0.3059974682838986
2023,40-44 years,40,Liver cancer due to alcohol use,Adult (late),24.285053665800937,-0.42292768853413715
2023,40-44 years,40,Liver cancer due to hepatitis B,Adult (late),107.7647126209485,0.277061413394257
2023,40-44 years,40,Liver cancer due to hepatitis C,Ageing-related,21.62130348997396,-0.6378905207330746
2023,40-44 years,40,Liver cancer due to NASH,Adult (late),10.544497899327748,-0.5393934883103677
2023,40-44 years,40,Liver cancer due to other causes,Adult (late),9.89371245201353,-0.2008530067796946
2023,40-44 years,40,Low back pain,Adult (late),1136.1065919620232,-0.01978645025745523
2023,40-44 years,40,Lower extremity peripheral arterial disease,Ageing-related,3.3845878003249004,-0.4999768351343971
2023,40-44 years,40,Lower respiratory infections,Infant,329.8379607533196,-0.4731856509372883
2023,40-44 years,40,Lymphatic filariasis,Adult (early),23.846818937156883,1.1793833987394144
2023,40-44 years,40,Major depressive disorder,Adult (early),752.7065344151341,0.7046264825435854
2023,40-44 years,40,Malaria,Infant,150.41149144626226,-0.3435747540449382
2023,40-44 years,40,Male infertility,Adult (early),10.353715836131704,1.6623206888808781
2023,40-44 years,40,Malignant neoplasm of bone and articular cartilage,Adult (late),24.260125908142403,-0.7517688197837891
2023,40-44 years,40,Malignant skin melanoma,Ageing-related,26.32143538344958,-0.3967884063787277
2023,40-44 years,40,Maternal abortion and miscarriage,Adult (early),18.208175099456408,0.5308262767804599
2023,40-44 years,40,Maternal deaths aggravated by HIV/AIDS,Adult (early),2.0734432575952524,1.0332216593700498
2023,40-44 years,40,Maternal hemorrhage,Adult (early),47.64867664807347,0.5640314692708126
2023,40-44 years,40,Maternal hypertensive disorders,Adult (early),37.20086546107925,0.3287468608945951
2023,40-44 years,40,Maternal obstructed labor and uterine rupture,Adult (early),21.336220453795704,0.9085631926630909
2023,40-44 years,40,Maternal sepsis and other maternal infections,Adult (early),20.58592829259194,0.351928405015062
2023,40-44 years,40,Measles,Infant,0.968262848564343,-0.3804795961399602
2023,40-44 years,40,Meningitis,Infant,77.28983280179676,-0.3437155982224723
2023,40-44 years,40,Mesothelioma,Ageing-related,5.173619738067121,-0.584675568564856
2023,40-44 years,40,Migraine,Adult (early),722.1490593512132,1.1412240807380725
2023,40-44 years,40,Motor neuron disease,Adult (late),7.867730547184231,-0.7303585004041212
2023,40-44 years,40,Motor vehicle road injuries,Adult (early),424.4663787692156,0.7021140584487202
2023,40-44 years,40,Motorcyclist road injuries,Adult (early),303.1869749061872,0.9682692564650971
2023,40-44 years,40,Multidrug-resistant tuberculosis without extensive drug resistance,Adult (late),50.66967807937368,-0.2781881474884339
2023,40-44 years,40,Multiple myeloma,Ageing-related,18.116245423163537,-0.6475606079054446
2023,40-44 years,40,Multiple sclerosis,Adult (late),19.365859404517632,0.13340590750934297
2023,40-44 years,40,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",Ageing-related,5.272988370203728,-0.5346804317959154
2023,40-44 years,40,Myocarditis,Ageing-related,6.9300215846844075,-0.45527088239330155
2023,40-44 years,40,Nasopharynx cancer,Adult (late),50.82284337610974,0.4833999799066595
2023,40-44 years,40,Near vision loss,Adult (late),54.96457936397126,-0.550560251165562
2023,40-44 years,40,Neck pain,Adult (late),411.7361660401258,0.6742642519380136
2023,40-44 years,40,Neonatal encephalopathy due to birth asphyxia and trauma,Infant,54.216450885608175,-0.21245269334148079
2023,40-44 years,40,Neonatal preterm birth,Infant,159.30187802451655,-0.2117070590517142
2023,40-44 years,40,Neonatal sepsis and other neonatal infections,Infant,32.00513862799088,-0.21203538714065207
2023,40-44 years,40,Neural tube defects,Infant,3.105110146470131,-0.22805230441382848
2023,40-44 years,40,Neuroblastoma and other peripheral nervous cell tumors,Infant,1.8250369488039608,-0.4830659332795558
2023,40-44 years,40,Non-melanoma skin cancer (basal-cell carcinoma),Ageing-related,0.01371208785794015,-0.6227817110714569
2023,40-44 years,40,Non-melanoma skin cancer (squamous-cell carcinoma),Ageing-related,9.759640444329849,-0.457947040165069
2023,40-44 years,40,Non-rheumatic calcific aortic valve disease,Ageing-related,9.967096889980448,-0.3935855219949855
2023,40-44 years,40,Non-rheumatic degenerative mitral valve disease,Ageing-related,8.240697320400153,-0.443840288045347
2023,40-44 years,40,Non-venomous animal contact,Infant,9.367332767983418,-0.7446341417496192
2023,40-44 years,40,Nonalcoholic fatty liver disease including cirrhosis,Adult (late),39.17983320029386,-0.2626209439339896
2023,40-44 years,40,Onchocerciasis,Adult (early),10.327127034909358,0.27898008859783696
2023,40-44 years,40,Opioid use disorders,Adult (early),280.2024718055782,1.2990544435773064
2023,40-44 years,40,Orofacial clefts,Infant,2.931936979957198,-0.22300455362072977
2023,40-44 years,40,Osteoarthritis hand,Ageing-related,40.2507484649452,-0.6623970839761458
2023,40-44 years,40,Osteoarthritis hip,Ageing-related,9.667307678337366,-0.5997788453167973
2023,40-44 years,40,Osteoarthritis knee,Adult (late),100.72379254989616,-0.6171450844719834
2023,40-44 years,40,Osteoarthritis other,Ageing-related,11.83160500543291,-0.6710136077533513
2023,40-44 years,40,Other benign and in situ neoplasms,Ageing-related,25.338505383653892,-0.5047534838554639
2023,40-44 years,40,Other cardiomyopathy,Ageing-related,125.42170161569965,-0.4241949958510282
2023,40-44 years,40,Other cardiovascular and circulatory diseases,Ageing-related,126.04017252681994,-0.5370387548794834
2023,40-44 years,40,Other chromosomal abnormalities,Infant,4.027561078263254,-0.2298573566264988
2023,40-44 years,40,Other chronic respiratory diseases,Infant,41.016729680373125,-0.271680476395792
2023,40-44 years,40,Other congenital birth defects,Infant,24.98998560675005,-0.22487989601950653
2023,40-44 years,40,Other digestive diseases,Ageing-related,33.14498708209354,-0.4633164742123797
2023,40-44 years,40,Other direct maternal disorders,Adult (early),34.789225899192594,0.48080119155757356
2023,40-44 years,40,Other drug use disorders,Adult (early),25.15379568609134,1.75555854920623
2023,40-44 years,40,"Other endocrine, metabolic, blood, and immune disorders",Ageing-related,74.33731642455243,-0.5595570365601642
2023,40-44 years,40,Other exposure to mechanical forces,Adult (late),146.24687409799134,0.20048542319217236
2023,40-44 years,40,Other eye cancers,Ageing-related,3.4755832741438346,-0.2369865211534708
2023,40-44 years,40,Other gynecological diseases,Adult (early),463.2437059558482,1.721483673153367
2023,40-44 years,40,Other hemoglobinopathies and hemolytic anemias,Ageing-related,46.12884238048345,-0.5730963484295469
2023,40-44 years,40,Other intestinal infectious diseases,Infant,0.8816361888174892,-0.4262419246330204
2023,40-44 years,40,Other leukemia,Ageing-related,21.70876806929004,-0.4903204969865108
2023,40-44 years,40,Other malignant neoplasms,Ageing-related,63.93194349655991,-0.6809858095240218
2023,40-44 years,40,Other mental disorders,Adult (late),195.5685429289338,0.745961044598838
2023,40-44 years,40,Other musculoskeletal disorders,Adult (late),870.1955206173232,0.62789508227219
2023,40-44 years,40,Other neglected tropical diseases,Infant,34.499079306171346,-0.3656836508096749
2023,40-44 years,40,Other neonatal disorders,Infant,0,-0.21725657846586965
2023,40-44 years,40,Other neurological disorders,Ageing-related,52.3312364739054,-0.4736307275531655
2023,40-44 years,40,Other non-Hodgkin lymphoma,Ageing-related,77.25657095713206,-0.5957708740686284
2023,40-44 years,40,Other non-rheumatic valve diseases,Ageing-related,0.5274425951455387,-0.4810130283420964
2023,40-44 years,40,Other nutritional deficiencies,Ageing-related,17.70671146294374,-0.5090559334378666
2023,40-44 years,40,Other oral disorders,Adult (early),69.87777228905381,0.9546377657601649
2023,40-44 years,40,Other pharynx cancer,Adult (late),44.34987293006489,-0.15705208611830293
2023,40-44 years,40,Other pneumoconiosis,Ageing-related,0.5328032789887243,-0.5809602315250568
2023,40-44 years,40,Other road injuries,Infant,16.138669122676365,0.1655140399741379
2023,40-44 years,40,Other sense organ diseases,Ageing-related,26.28567905811664,-0.624146167973953
2023,40-44 years,40,Other sexually transmitted infections,Adult (early),11.940852165208458,1.5715836174315634
2023,40-44 years,40,Other skin and subcutaneous diseases,Ageing-related,15.66301189360811,-0.5759595190923907
2023,40-44 years,40,Other transport injuries,Adult (early),74.82463283403696,0.9161161633529594
2023,40-44 years,40,Other unintentional injuries,Adult (late),202.0555740165609,0.12738892141702654
2023,40-44 years,40,Other unspecified infectious diseases,Infant,64.5875320937731,-0.29493505138037784
2023,40-44 years,40,Other urinary diseases,Ageing-related,17.87154545435206,-0.5093949619203572
2023,40-44 years,40,Other vision loss,Ageing-related,28.264092305215268,-0.5198390145947209
2023,40-44 years,40,Otitis media,Infant,21.84890234879828,-0.3545063175891876
2023,40-44 years,40,Ovarian cancer,Adult (late),90.6970588095101,-0.2706875427483175
2023,40-44 years,40,Pancreatic cancer,Ageing-related,72.34004122384718,-0.6712639777504221
2023,40-44 years,40,Pancreatitis,Ageing-related,82.95836049342175,0.006196198349960735
2023,40-44 years,40,Paralytic ileus and intestinal obstruction,Ageing-related,71.69379481430285,-0.5042468672820091
2023,40-44 years,40,Paratyphoid fever,Infant,2.8548726397554907,-0.4234376021424186
2023,40-44 years,40,Parkinson's disease,Ageing-related,10.917424158440816,-0.5893558848954985
2023,40-44 years,40,Pedestrian road injuries,Adult (late),271.2812062754998,0.3771377759952677
2023,40-44 years,40,Peptic ulcer disease,Ageing-related,70.02087707701574,-0.48588993508721784
2023,40-44 years,40,Periodontal diseases,Adult (late),155.56814010464748,0.7970130310709698
2023,40-44 years,40,Pertussis,Infant,2.9097537307567145,-0.3388988504817255
2023,40-44 years,40,Physical violence by firearm,Adult (early),161.7265866798825,0.6275485995820386
2023,40-44 years,40,Physical violence by other means,Infant,171.6677441012557,0.5510626365662403
2023,40-44 years,40,Physical violence by sharp object,Adult (early),92.34440558241512,0.8421863223917644
2023,40-44 years,40,Poisoning by carbon monoxide,Adult (late),21.844047028251545,0.7571456004537649
2023,40-44 years,40,Poisoning by other means,Infant,29.352888065484432,-0.12249602009891045
2023,40-44 years,40,Police conflict and executions,Adult (early),13.751283779516392,0.6029944645873629
2023,40-44 years,40,Polycystic ovarian syndrome,Adult (early),17.015797987317658,1.6013469897762032
2023,40-44 years,40,Premenstrual syndrome,Adult (early),233.8272707973832,1.8757387592822432
2023,40-44 years,40,Prostate cancer,Ageing-related,7.247011520161013,-0.647839369761793
2023,40-44 years,40,Protein-energy malnutrition,Infant,37.89003954259579,-0.5183375632689757
2023,40-44 years,40,Pruritus,Adult (late),1.3115798890204575,-0.4986170308586517
2023,40-44 years,40,Psoriasis,Adult (late),43.108971572924915,0.4486604777737254
2023,40-44 years,40,Pulmonary Arterial Hypertension,Ageing-related,7.165057091239953,-0.5286195665319808
2023,40-44 years,40,Pulmonary aspiration and foreign body in airway,Infant,34.37200606455963,-0.3895688773511838
2023,40-44 years,40,Pyoderma,Ageing-related,16.852262939032553,-0.5222018429613361
2023,40-44 years,40,Rabies,Infant,7.009707628524181,-0.3881238963293063
2023,40-44 years,40,Refraction disorders,Adult (late),45.97765522798488,-0.6008249641985308
2023,40-44 years,40,Retinoblastoma,Infant,0,-0.37804080715729627
2023,40-44 years,40,Rheumatic heart disease,Ageing-related,247.54249581747635,-0.11594075063961899
2023,40-44 years,40,Rheumatoid arthritis,Ageing-related,40.66818280775525,-0.4678140645934154
2023,40-44 years,40,Scabies,Infant,24.330052961448544,-0.29383209140509503
2023,40-44 years,40,Schistosomiasis,Adult (early),30.004750124036494,0.7807559607610551
2023,40-44 years,40,Schizophrenia,Adult (early),381.8641541998924,1.3330689020107829
2023,40-44 years,40,Seborrhoeic dermatitis,Adult (late),5.0691233513678835,0.19972021303951515
2023,40-44 years,40,Self-harm by firearm,Adult (early),51.02698464969145,0.9044802405385122
2023,40-44 years,40,Self-harm by other specified means,Adult (early),537.1065159841273,0.8599632807806014
2023,40-44 years,40,Sickle cell disorders,Infant,27.064850682124227,-0.3256454274906138
2023,40-44 years,40,Sickle cell trait,Infant,29.70075415812512,0.3886678917526323
2023,40-44 years,40,Silicosis,Ageing-related,1.8609288802968629,-0.644073517145036
2023,40-44 years,40,Soft tissue and other extraosseous sarcomas,Ageing-related,25.904041622792704,-0.6093608927412071
2023,40-44 years,40,Stomach cancer,Ageing-related,208.86647138891988,-0.5787230739565179
2023,40-44 years,40,Subarachnoid hemorrhage,Ageing-related,164.17101855284827,-0.3880924640568963
2023,40-44 years,40,Sudden infant death syndrome,Infant,0,-0.21320071635561041
2023,40-44 years,40,Syphilis,Infant,4.159165248157427,-0.2162766454392361
2023,40-44 years,40,Tension-type headache,Adult (late),75.62542014149709,0.6486229866872013
2023,40-44 years,40,Testicular cancer,Adult (early),10.86457159689615,0.8490598032272082
2023,40-44 years,40,Tetanus,Infant,6.919005963094233,-0.2192398511937762
2023,40-44 years,40,Thalassemias,Infant,4.067785064548905,-0.2955739571959204
2023,40-44 years,40,Thalassemias trait,Infant,20.9133853904003,-0.7033853680830112
2023,40-44 years,40,Thyroid cancer,Ageing-related,18.661823825097912,-0.46759844882154183
2023,40-44 years,40,Thyroid diseases,Ageing-related,117.76170512468742,0.02049217844569928
2023,40-44 years,40,"Tracheal, bronchus, and lung cancer",Adult (late),224.78544142937983,-0.7093648187693186
2023,40-44 years,40,Trachoma,Ageing-related,0.8423529836750853,-0.6224769092616135
2023,40-44 years,40,Trichomoniasis,Adult (early),5.934709082991994,1.5031613297811144
2023,40-44 years,40,Trichuriasis,Adult (early),2.266634697014992,-0.03373050019788753
2023,40-44 years,40,Turner syndrome,Infant,0.10225964969619177,0.08359480329693622
2023,40-44 years,40,Typhoid fever,Infant,17.585296886804663,-0.4377023001358862
2023,40-44 years,40,Ulcerative colitis,Ageing-related,17.922774793474368,-0.37047459057867893
2023,40-44 years,40,Unintentional firearm injuries,Adult (early),16.769324026161723,0.37869583577679916
2023,40-44 years,40,Upper respiratory infections,Infant,52.68037961892717,-0.34831044584414017
2023,40-44 years,40,Urinary tract infections and interstitial nephritis,Ageing-related,49.64574539642037,-0.44563889833530146
2023,40-44 years,40,Urogenital congenital anomalies,Infant,3.799245661599213,-0.22376871308116214
2023,40-44 years,40,Urolithiasis,Ageing-related,16.169664656950836,-0.2617074815554407
2023,40-44 years,40,Urticaria,Infant,43.91845238920996,-0.3597916343535768
2023,40-44 years,40,Uterine cancer,Adult (late),24.586558832642023,-0.6028616980739561
2023,40-44 years,40,Uterine fibroids,Ageing-related,6.605900869683031,1.0112621740273848
2023,40-44 years,40,Varicella and herpes zoster,Ageing-related,3.9214743214373375,-0.5720104917889813
2023,40-44 years,40,Vascular intestinal disorders,Ageing-related,7.715741495772839,-0.5290661770542542
2023,40-44 years,40,Venomous animal contact,Infant,60.61878833795796,-0.02767377585004442
2023,40-44 years,40,Viral skin diseases,Adult (early),15.058320002791636,-0.13367704345635853
2023,40-44 years,40,Visceral leishmaniasis,Infant,1.3913837021155768,-0.39536467443159545
2023,40-44 years,40,Vitamin A deficiency,Infant,2.2705701649368484,-0.4970571796481838
2023,40-44 years,40,Yellow fever,Infant,1.365879122553973,-0.4200022530297215
2023,40-44 years,40,Zika virus,Infant,8.074746632217e-4,-0.19182721228219488
2023,45-49 years,45,Acne vulgaris,Adult (early),3.122841000853036,-0.295241113553434
2023,45-49 years,45,Acute glomerulonephritis,Ageing-related,3.697178795032615,-0.5056154481660332
2023,45-49 years,45,Acute hepatitis A,Infant,13.471229562294935,-0.34587961109274046
2023,45-49 years,45,Acute hepatitis B,Infant,29.85810844548785,-0.1459208576073163
2023,45-49 years,45,Acute hepatitis C,Infant,4.800311402944082,0.23506313813856272
2023,45-49 years,45,Acute hepatitis E,Infant,2.96113600169191,-0.24698406099569845
2023,45-49 years,45,Acute lymphoid leukemia,Infant,26.262638170813123,-0.6984623017684634
2023,45-49 years,45,Acute myeloid leukemia,Ageing-related,44.89698070101557,-0.6256324840087749
2023,45-49 years,45,Adverse effects of medical treatment,Infant,34.19873367892977,-0.4827177010559743
2023,45-49 years,45,African trypanosomiasis,Adult (early),0.7768911863819548,0.14291785936864496
2023,45-49 years,45,Age-related and other hearing loss,Ageing-related,620.0824457876371,-0.4959906417672546
2023,45-49 years,45,Age-related macular degeneration,Ageing-related,0.4863413918283178,-0.5561548823387286
2023,45-49 years,45,Alcohol use disorders,Adult (early),413.22233550472066,1.376929091954581
2023,45-49 years,45,Alcoholic cardiomyopathy,Adult (late),63.79955187220791,1.284436009636763
2023,45-49 years,45,Alopecia areata,Adult (early),1.6629029836142255,0.6422191583640621
2023,45-49 years,45,Alzheimer's disease and other dementias,Ageing-related,36.97042566663306,-0.4286607759511507
2023,45-49 years,45,Amphetamine use disorders,Adult (early),17.25861365050048,0.08746627137159532
2023,45-49 years,45,Anorexia nervosa,Adult (early),5.191795865767378,-0.13397163542303894
2023,45-49 years,45,Anxiety disorders,Adult (early),676.8443897602065,0.27658258604410935
2023,45-49 years,45,Aortic aneurysm,Ageing-related,39.19115412818635,-0.46958580828390484
2023,45-49 years,45,Appendicitis,Ageing-related,17.53378756538192,-0.34586146069628587
2023,45-49 years,45,Asbestosis,Ageing-related,0.3122475043300761,-0.5568789323005701
