start_year,no_births,growth_transitions,diseases,type,location,eradication,W,Wnewborn,W_start,Wnewborn_start,erad,W_lag,Wnewborn_lag,erad_lag,erad_diff,dW_dd,dWnewborn_dd,d2W_dd2,d2Wnewborn_dd2,W_elast_1,Wnewborn_elast_1,W_elast_2,Wnewborn_elast_2,W_sum,Wnewborn_sum,dW_dd_sum,dWnewborn_dd_sum,d2W_dd2_sum,W_elast_1_sum,W_elast_2_sum,W_relative,W_sum_relative,complementarity_label
2023,FALSE,FALSE,Infant,Both,Global,0.30000000000000004,991004054315.1849,8114693669.479808,957300382031.6855,7916426119.388101,0.7,985263552517.411,8081201071.746261,0.75,-0.050000000000000044,-114810035955.47841,-669851954.6709436,-404828586890.728,-1471239553.6505196,-0.11652723341092996,-0.08289014822473607,-0.4108835507579319,-0.18205704085180008,990783999269.1101,8113606768.917293,-113451888525.90323,-663167466.9726747,-301812043254.0049,-0.11620117135095677,-0.30808460335387616,1.035206997632206,1.0349771272067834,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Both,Low Income,0.30000000000000004,187843481965.83115,1400114016.8216088,175780047749.01443,1342118621.8970544,0.7,185768903094.06757,1390257109.8663719,0.75,-0.050000000000000044,-41491577435.27157,-197138139.10473806,-211561598036.4132,-630981864.5860542,-0.2233505002409447,-0.14179977049258644,-1.1388429091885472,-0.4538598365065744,187752160901.81186,1399737878.5343297,-40925907104.8785,-194818856.38635617,-168001770851.35315,-0.22302659842295666,-0.9108399682531804,1.0686280062572366,1.0681084873175803,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Both,High Income,0.30000000000000004,92785419867.77838,795473111.2179828,92088269162.52618,789890957.0861391,0.7,92668784446.83165,794539561.445014,0.75,-0.050000000000000044,-2332708418.9346294,-18670995.459375367,-1433968566.2862751,-10320821.751610916,-0.025172537147857072,-0.02349913882880644,-0.015474127289421918,-0.012989688937377309,92784076716.10815,795463369.483225,-2324483140.1654034,-18611340.627112374,-830381102.7852044,-0.025162619153897246,-0.008987976459687455,1.0075704615972507,1.0075558761165762,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Disability,Global,0.30000000000000004,963865902598.596,7970578357.599935,957300382031.6855,7916426119.388101,0.7,962771649170.7775,7961552984.56463,0.75,-0.050000000000000044,-21885068556.36961,-180507460.70610031,0.9567260742187483,-0.007784366607666002,-0.0227313180391414,-0.02267239332025512,9.937206554043879e-13,-9.777447468801445e-13,963865902598.596,7970578357.599935,-21885068556.36961,-180507460.70610031,0.9567260742187483,-0.0227313180391414,9.937206554043879e-13,1.0068583703612197,1.0068583703612197,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Disability,Low Income,0.30000000000000004,177290592565.85312,1353483281.5377924,175780047749.01443,1342118621.8970544,0.7,177038835096.38,1351589171.5976694,0.75,-0.050000000000000044,-5035149389.4622755,-37882198.80246159,-0.004577636718749992,0.0018715858459472624,-0.028440931543190162,-0.028027894569236805,-2.585668119798645e-14,1.3847298315766485e-12,177290592565.85312,1353483281.5377924,-5035149389.4622755,-37882198.80246159,-0.004577636718749992,-0.028440931543190162,-2.585668119798645e-14,1.0085933803988694,1.0085933803988694,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Disability,High Income,0.30000000000000004,92424101094.93787,792807390.6388777,92088269162.52618,789890957.0861391,0.7,92368129106.20259,792321318.380088,0.75,-0.050000000000000044,-1119439774.7055044,-9721445.175795546,-9.536743164062484e-4,-8.940696716308579e-6,-0.012119329313451832,-0.012269574161744349,-1.032471184200058e-14,-1.1284180431479438e-14,92424101094.93787,792807390.6388777,-1119439774.7055044,-9721445.175795546,-9.536743164062484e-4,-0.012119329313451832,-1.032471184200058e-14,1.0036468481324041,1.0036468481324041,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Mortality,Global,0.30000000000000004,984218478702.1997,8059454530.70546,957300382031.6855,7916426119.388101,0.7,979640137703.723,8035321530.392131,0.75,-0.050000000000000044,-91566819969.53362,-482660006.26657444,-301812043254.9616,-971563553.8944705,-0.09346985331181537,-0.06006729219745613,-0.30808460335486987,-0.12091159640839629,984218478702.1997,8059454530.70546,-91566819969.53362,-482660006.26657444,-301812043254.9616,-0.09346985331181537,-0.30808460335486987,1.0281187568455636,1.0281187568455636,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Mortality,Low Income,0.30000000000000004,186241616084.97314,1388373218.8935919,175780047749.01443,1342118621.8970544,0.7,184447078199.20233,1380526386.0143971,0.75,-0.050000000000000044,-35890757715.41623,-156936657.58389458,-168001770851.34857,-455666328.2701008,-0.1945856668797665,-0.11367885407606974,-0.9108399682531545,-0.33006709099245624,186241616084.97314,1388373218.8935919,-35890757715.41623,-156936657.58389458,-168001770851.34857,-0.1945856668797665,-0.9108399682531545,1.059515106918711,1.059515106918711,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Mortality,High Income,0.30000000000000004,92448244783.69647,792546935.9304862,92088269162.52618,789890957.0861391,0.7,92387992615.42348,792102441.1579204,0.75,-0.050000000000000044,-1205043365.459899,-8889895.451316826,-830381102.7842507,-5943889.643676569,-0.013043289840445412,-0.01122316380987451,-0.00898797645967713,-0.007503940569842965,92448244783.69647,792546935.9304862,-1205043365.459899,-8889895.451316826,-830381102.7842507,-0.013043289840445412,-0.00898797645967713,1.003909027984172,1.003909027984172,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,Global,0.30000000000000004,976478409976.3357,8051592516.0321245,957300382031.6855,7916426119.388101,0.7,973261664554.0507,8028956011.621436,0.75,-0.050000000000000044,-64334908445.70063,-452730088.2137676,-65797939120.172005,-350204654.38120306,-0.06610237594756077,-0.05638716759171027,-0.06760560034009012,-0.04361770744220079,976379533231.5195,8051021053.50059,-63729101873.62055,-449230712.83769566,-21251271869.197044,-0.06599902935903465,-0.02205548700979404,1.0200334485440699,1.019930161481125,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,Low Income,0.30000000000000004,181114560255.14212,1374538747.163485,175780047749.01443,1342118621.8970544,0.7,180215656663.40833,1369089670.9477096,0.75,-0.050000000000000044,-17978071834.675888,-108981524.3155097,-31756530258.560123,-147639803.2761571,-0.09975865675341307,-0.0796014509700235,-0.1762140473614471,-0.10783793524200505,181072324943.96603,1374320277.1424487,-17718957109.85533,-107642240.23234358,-12595401481.705452,-0.09955014189463862,-0.07071965021150427,1.0303476564857037,1.0301073828498903,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,High Income,0.30000000000000004,93859508398.51318,803682929.8276871,92088269162.52618,789890957.0861391,0.7,93563039287.30894,801376211.4790497,0.75,-0.050000000000000044,-5929382224.084772,-46134366.972749196,-4057675296.025841,-25878307.610550478,-0.06337312542698732,-0.05756892494675116,-0.04336835706635955,-0.03229233316370661,93852508038.43329,803637204.5501457,-5886539098.565668,-45854574.31331869,-922106302.251528,-0.06333430526636502,-0.009966154719230924,1.0192341462392018,1.01915812830398,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Disability,Global,0.30000000000000004,968887997771.6934,8011320474.796687,957300382031.6855,7916426119.388101,0.7,966956728481.692,7995504748.895256,0.75,-0.050000000000000044,-38625385800.026825,-316314518.0286214,0.9429931640624983,-2.861022949218745e-4,-0.039945309507981926,-0.03956154463823273,9.752175420953728e-13,-3.5782893501677364e-14,968887997771.6934,8011320474.796687,-38625385800.026825,-316314518.0286214,0.9429931640624983,-0.039945309507981926,9.752175420953728e-13,1.0121044720732435,1.0121044720732435,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Disability,Low Income,0.30000000000000004,178279767333.52576,1361617288.0745292,175780047749.01443,1342118621.8970544,0.7,177863147402.77386,1358367510.3782835,0.75,-0.050000000000000044,-8332398615.037834,-64995553.92491335,-0.007629394531249987,-0.001966953277587887,-0.04684724596809809,-0.047848283640716006,-4.289474600364012e-14,-1.4480273288045018e-12,178279767333.52576,1361617288.0745292,-8332398615.037834,-64995553.92491335,-0.007629394531249987,-0.04684724596809809,-4.289474600364012e-14,1.0142207242319135,1.0142207242319135,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Disability,High Income,0.30000000000000004,93329550996.92987,800335088.1043375,92088269162.52618,789890957.0861391,0.7,93122670691.19592,798594399.6013044,0.75,-0.050000000000000044,-4137606114.6789513,-34813770.06066081,-0.0038146972656249935,-2.980232238769526e-5,-0.0444317810471702,-0.04359380691630378,-4.096421674024911e-14,-3.731847155774442e-14,93329550996.92987,800335088.1043375,-4137606114.6789513,-34813770.06066081,-0.0038146972656249935,-0.0444317810471702,-4.096421674024911e-14,1.0134792612098393,1.0134792612098393,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Mortality,Global,0.30000000000000004,964791917491.5116,7956126698.092003,957300382031.6855,7916426119.388101,0.7,963536731687.8319,7949480888.351549,0.75,-0.050000000000000044,-25103716073.593727,-132916194.80907428,-21251271870.140038,-93483981.31573184,-0.026053719851052724,-0.016720109989048174,-0.022055487010769256,-0.011759759238205707,964791917491.5116,7956126698.092003,-25103716073.593727,-132916194.80907428,-21251271870.140038,-0.026053719851052724,-0.022055487010769256,1.0078256894078812,1.0078256894078812,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Mortality,Low Income,0.30000000000000004,178572605359.4547,1354821610.964974,175780047749.01443,1342118621.8970544,0.7,178103277434.71384,1352689276.6496024,0.75,-0.050000000000000044,-9386558494.817497,-42646686.30743023,-12595401481.697823,-48926132.41008809,-0.05270289592654053,-0.031527333766598144,-0.07071965021146137,-0.0361695278100159,178572605359.4547,1354821610.964974,-9386558494.817497,-42646686.30743023,-12595401481.697823,-0.05270289592654053,-0.07071965021146137,1.015886658617977,1.015886658617977,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Mortality,High Income,0.30000000000000004,92611226204.02962,793193073.5319475,92088269162.52618,789890957.0861391,0.7,92523779554.83528,792641033.3193146,0.75,-0.050000000000000044,-1748932983.886717,-11040804.252657881,-922106302.2477133,-5417319.0889455285,-0.018902524219194826,-0.013929135369667526,-0.00996615471918996,-0.0068345175952595014,92611226204.02962,793193073.5319475,-1748932983.886717,-11040804.252657881,-922106302.2477133,-0.018902524219194826,-0.00996615471918996,1.0056788670941406,1.0056788670941406,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Both,Global,0.30000000000000004,974565397652.0288,8051973185.827011,957300382031.6855,7916426119.388101,0.7,971663607416.4086,8029175510.206798,0.75,-0.050000000000000044,-58035804712.40473,-455953512.40426975,-78660382554.73924,-669469808.7543714,-0.059728288956625866,-0.056787090010008555,-0.08095433641267287,-0.08337964563152621,974443937651.0566,8050951604.881545,-57290532821.894485,-449683042.7060123,-23512031513.72066,-0.05936415024877702,-0.02443320716416983,1.0180351078349112,1.0179082302077298,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Both,Low Income,0.30000000000000004,178948317407.70834,1365824589.524709,175780047749.01443,1342118621.8970544,0.7,178415230072.8522,1361830571.1638114,0.75,-0.050000000000000044,-10661746697.122793,-79880367.21795075,-16337875963.632174,-139662626.4401195,-0.059758052565183406,-0.05865661184980266,-0.09157220466526841,-0.10255506771357376,178924800230.85422,1365622150.460786,-10517400586.027822,-78637144.29260723,-5642127251.718512,-0.05938962659153452,-0.03187018931034857,1.0180240573333879,1.0178902698122485,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Both,High Income,0.30000000000000004,94097008230.92715,805046100.4382572,92088269162.52618,789890957.0861391,0.7,93759312268.59996,802497827.9679192,0.75,-0.050000000000000044,-6753919246.543879,-50965449.406759694,-9423311250.982267,-72736873.29964326,-0.07203465003236557,-0.06350852006143634,-0.1005053367284365,-0.09063809366790086,94082377529.00977,804935202.0747854,-6664115157.784723,-50284566.32765527,-2768286626.226611,-0.07160290073958023,-0.029907835497497287,1.0218131916982363,1.0216543147636339,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Disability,Global,0.30000000000000004,968437823485.4553,8007164643.371453,957300382031.6855,7916426119.388101,0.7,966581583243.1604,7992041556.0408945,0.75,-0.050000000000000044,-37124804845.89841,-302461746.61117524,-1.0070800781249982,-2.861022949218745e-4,-0.03840835113093502,-0.03784536710554956,-1.0418986825157102e-12,-3.579839930957568e-14,968437823485.4553,8007164643.371453,-37124804845.89841,-302461746.61117524,-1.0070800781249982,-0.03840835113093502,-1.0418986825157102e-12,1.0116342181229812,1.0116342181229812,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Disability,Low Income,0.30000000000000004,177417205011.37323,1356036975.5753424,175780047749.01443,1342118621.8970544,0.7,177144345467.64676,1353717249.9622946,0.75,-0.050000000000000044,-5457190874.529414,-46394512.26095672,0.23918151855468708,-0.00194907188415527,-0.03080646384801542,-0.03427193696634135,1.3502069056918932e-12,-1.4397924560757113e-12,177417205011.37323,1356036975.5753424,-5457190874.529414,-46394512.26095672,0.23918151855468708,-0.03080646384801542,1.3502069056918932e-12,1.0093136694597806,1.0093136694597806,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Disability,High Income,0.30000000000000004,93514578243.27852,800749902.1672546,92088269162.52618,789890957.0861391,0.7,93276860063.15312,798940077.9870687,0.75,-0.050000000000000044,-4754363602.507931,-36196483.60371825,0.11787414550781229,-2.980232238769526e-5,-0.05097045075583577,-0.045305630047894674,1.2637019023582651e-12,-3.730232492877599e-14,93514578243.27852,800749902.1672546,-4754363602.507931,-36196483.60371825,0.11787414550781229,-0.05097045075583577,1.2637019023582651e-12,1.015488499172843,1.015488499172843,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,Global,0.30000000000000004,963306496197.287,7960213080.898193,957300382031.6855,7916426119.388101,0.7,962298209798.4872,7952852016.0934515,0.75,-0.050000000000000044,-20165727975.996075,-147221296.09483707,-23512031512.71358,-204807571.5257045,-0.020955799117842,-0.018511761038294054,-0.02443320716312793,-0.02575272004448899,963306496197.287,7960213080.898193,-20165727975.996075,-147221296.09483707,-23512031512.71358,-0.020955799117842,-0.02443320716312793,1.0062740120847489,1.0062740120847489,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,Low Income,0.30000000000000004,177287642968.4954,1351703796.7824984,175780047749.01443,1342118621.8970544,0.7,177034632482.92047,1350091665.1809158,0.75,-0.050000000000000044,-5060209711.498408,-32242632.031650513,-5642127251.957693,-47330572.734862484,-0.0285831627435191,-0.023881809556486607,-0.03187018931169878,-0.03505730311172617,177287642968.4954,1351703796.7824984,-5060209711.498408,-32242632.031650513,-5642127251.957693,-0.0285831627435191,-0.03187018931169878,1.0085766003524674,1.0085766003524674,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,High Income,0.30000000000000004,92656068448.25742,794076256.9936697,92088269162.52618,789890957.0861391,0.7,92560580870.49358,793371852.8574729,0.75,-0.050000000000000044,-1909751555.2767928,-14088082.723937022,-2768286626.3444853,-22221843.956959955,-0.020632449983744458,-0.017757225282440045,-0.029907835498760988,-0.02800936770938362,92656068448.25742,794076256.9936697,-1909751555.2767928,-14088082.723937022,-2768286626.3444853,-0.020632449983744458,-0.029907835498760988,1.0061658155907907,1.0061658155907907,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Both,Global,0.30000000000000004,1006469699182.2225,8324895978.775921,957300382031.6855,7916426119.388101,0.7,997423553642.9053,8248828622.14392,0.75,-0.050000000000000044,-180922910786.34506,-1521347132.640017,-3419326910468.903,-32414976125.077667,-0.1813902530430102,-0.18443189964645063,-3.4281593792130165,-3.929645966708522,1004147341188.002,8303993883.718947,-165616396632.07993,-1382966863.633002,-1881145909733.5415,-0.16944247896006404,-1.9192936008725208,1.051362475220353,1.0489365303050362,Mortality-disability complementarity
