"location","year","age_name","age","disability","disability_infant","disability_adult_early","disability_adult_late","disability_ageing","disability_covid","disability_ageing_nocov"
"World Bank High Income",2023,"90-94 years",91,40121.7105618484,788.76156167414,1993.90082253459,5279.36749879853,32059.6806788411,241.61195897878,31818.0687198623
"World Bank High Income",2023,"90-94 years",92,40121.7105618484,788.76156167414,1993.90082253459,5279.36749879853,32059.6806788411,241.61195897878,31818.0687198623
"World Bank High Income",2023,"90-94 years",93,40121.7105618484,788.76156167414,1993.90082253459,5279.36749879853,32059.6806788411,241.61195897878,31818.0687198623
"World Bank High Income",2023,"90-94 years",94,40121.7105618484,788.76156167414,1993.90082253459,5279.36749879853,32059.6806788411,241.61195897878,31818.0687198623
"World Bank High Income",2023,"95-99 years",95,43855.6047841694,815.54965383539,1887.06952626339,4815.50554442712,36337.4800596435,292.41550548959,36045.0645541539
"World Bank High Income",2023,"95-99 years",96,43855.6047841694,815.54965383539,1887.06952626339,4815.50554442712,36337.4800596435,292.41550548959,36045.0645541539
"World Bank High Income",2023,"95-99 years",97,43855.6047841694,815.54965383539,1887.06952626339,4815.50554442712,36337.4800596435,292.41550548959,36045.0645541539
"World Bank High Income",2023,"95-99 years",98,43855.6047841694,815.54965383539,1887.06952626339,4815.50554442712,36337.4800596435,292.41550548959,36045.0645541539
"World Bank High Income",2023,"95-99 years",99,43855.6047841694,815.54965383539,1887.06952626339,4815.50554442712,36337.4800596435,292.41550548959,36045.0645541539
"World Bank High Income",2023,"95-99 years",100,43855.6047841694,815.54965383539,1887.06952626339,4815.50554442712,36337.4800596435,292.41550548959,36045.0645541539
"World Bank Low Income",1990,"0-1 years",0,4299.51411954166,3896.28029988311,98.76160737373,21.56679527776,282.90541700706,0,282.90541700706
"World Bank Low Income",1990,"1-2 years",1,4060.05379341458,3540.08828706756,147.61617755487,25.09087279185,347.2584560003,0,347.2584560003
"World Bank Low Income",1990,"2-4 years",2,3521.52191740017,2912.77989183257,133.02104383842,37.65432485622,438.06665687296,0,438.06665687296
"World Bank Low Income",1990,"2-4 years",3,3521.52191740017,2912.77989183257,133.02104383842,37.65432485622,438.06665687296,0,438.06665687296
"World Bank Low Income",1990,"2-4 years",4,3521.52191740017,2912.77989183257,133.02104383842,37.65432485622,438.06665687296,0,438.06665687296
"World Bank Low Income",1990,"5-9 years",5,2922.68028535101,1996.54338306055,319.26684964517,65.29861013656,541.57144250873,0,541.57144250873
"World Bank Low Income",1990,"5-9 years",6,2922.68028535101,1996.54338306055,319.26684964517,65.29861013656,541.57144250873,0,541.57144250873
"World Bank Low Income",1990,"5-9 years",7,2922.68028535101,1996.54338306055,319.26684964517,65.29861013656,541.57144250873,0,541.57144250873
"World Bank Low Income",1990,"5-9 years",8,2922.68028535101,1996.54338306055,319.26684964517,65.29861013656,541.57144250873,0,541.57144250873
"World Bank Low Income",1990,"5-9 years",9,2922.68028535101,1996.54338306055,319.26684964517,65.29861013656,541.57144250873,0,541.57144250873
"World Bank Low Income",1990,"10-14 years",10,2885.06400342227,1639.56862452998,478.32863853383,109.56204224437,657.60469811409,0,657.60469811409
"World Bank Low Income",1990,"10-14 years",11,2885.06400342227,1639.56862452998,478.32863853383,109.56204224437,657.60469811409,0,657.60469811409
"World Bank Low Income",1990,"10-14 years",12,2885.06400342227,1639.56862452998,478.32863853383,109.56204224437,657.60469811409,0,657.60469811409
"World Bank Low Income",1990,"10-14 years",13,2885.06400342227,1639.56862452998,478.32863853383,109.56204224437,657.60469811409,0,657.60469811409
"World Bank Low Income",1990,"10-14 years",14,2885.06400342227,1639.56862452998,478.32863853383,109.56204224437,657.60469811409,0,657.60469811409
"World Bank Low Income",1990,"15-19 years",15,3467.08933672258,1557.09111584341,886.29911837689,208.94770639978,814.7513961025,0,814.7513961025
"World Bank Low Income",1990,"15-19 years",16,3467.08933672258,1557.09111584341,886.29911837689,208.94770639978,814.7513961025,0,814.7513961025
"World Bank Low Income",1990,"15-19 years",17,3467.08933672258,1557.09111584341,886.29911837689,208.94770639978,814.7513961025,0,814.7513961025
"World Bank Low Income",1990,"15-19 years",18,3467.08933672258,1557.09111584341,886.29911837689,208.94770639978,814.7513961025,0,814.7513961025
"World Bank Low Income",1990,"15-19 years",19,3467.08933672258,1557.09111584341,886.29911837689,208.94770639978,814.7513961025,0,814.7513961025
"World Bank Low Income",1990,"20-24 years",20,4541.36178808779,1587.58647520654,1697.33084967989,343.5832608585,912.86120234286,0,912.86120234286
"World Bank Low Income",1990,"20-24 years",21,4541.36178808779,1587.58647520654,1697.33084967989,343.5832608585,912.86120234286,0,912.86120234286
"World Bank Low Income",1990,"20-24 years",22,4541.36178808779,1587.58647520654,1697.33084967989,343.5832608585,912.86120234286,0,912.86120234286
"World Bank Low Income",1990,"20-24 years",23,4541.36178808779,1587.58647520654,1697.33084967989,343.5832608585,912.86120234286,0,912.86120234286
"World Bank Low Income",1990,"20-24 years",24,4541.36178808779,1587.58647520654,1697.33084967989,343.5832608585,912.86120234286,0,912.86120234286
"World Bank Low Income",1990,"25-29 years",25,5426.3517651474,1613.31195460017,2206.82200489937,529.36285484308,1076.85495080478,0,1076.85495080478
"World Bank Low Income",1990,"25-29 years",26,5426.3517651474,1613.31195460017,2206.82200489937,529.36285484308,1076.85495080478,0,1076.85495080478
"World Bank Low Income",1990,"25-29 years",27,5426.3517651474,1613.31195460017,2206.82200489937,529.36285484308,1076.85495080478,0,1076.85495080478
"World Bank Low Income",1990,"25-29 years",28,5426.3517651474,1613.31195460017,2206.82200489937,529.36285484308,1076.85495080478,0,1076.85495080478
"World Bank Low Income",1990,"25-29 years",29,5426.3517651474,1613.31195460017,2206.82200489937,529.36285484308,1076.85495080478,0,1076.85495080478
"World Bank Low Income",1990,"30-34 years",30,5717.94881630229,1517.41747765643,2228.90772929202,695.84121606056,1275.78239329328,0,1275.78239329328
"World Bank Low Income",1990,"30-34 years",31,5717.94881630229,1517.41747765643,2228.90772929202,695.84121606056,1275.78239329328,0,1275.78239329328
"World Bank Low Income",1990,"30-34 years",32,5717.94881630229,1517.41747765643,2228.90772929202,695.84121606056,1275.78239329328,0,1275.78239329328
"World Bank Low Income",1990,"30-34 years",33,5717.94881630229,1517.41747765643,2228.90772929202,695.84121606056,1275.78239329328,0,1275.78239329328
"World Bank Low Income",1990,"30-34 years",34,5717.94881630229,1517.41747765643,2228.90772929202,695.84121606056,1275.78239329328,0,1275.78239329328
"World Bank Low Income",1990,"35-39 years",35,5872.15993427391,1407.27901534299,2133.47482300468,794.87826092029,1536.52783500595,0,1536.52783500595
"World Bank Low Income",1990,"35-39 years",36,5872.15993427391,1407.27901534299,2133.47482300468,794.87826092029,1536.52783500595,0,1536.52783500595
"World Bank Low Income",1990,"35-39 years",37,5872.15993427391,1407.27901534299,2133.47482300468,794.87826092029,1536.52783500595,0,1536.52783500595
"World Bank Low Income",1990,"35-39 years",38,5872.15993427391,1407.27901534299,2133.47482300468,794.87826092029,1536.52783500595,0,1536.52783500595
"World Bank Low Income",1990,"35-39 years",39,5872.15993427391,1407.27901534299,2133.47482300468,794.87826092029,1536.52783500595,0,1536.52783500595
"World Bank Low Income",1990,"40-44 years",40,6075.21126312893,1340.87566659673,1940.8700061747,894.0505676741,1899.4150226834,0,1899.4150226834
"World Bank Low Income",1990,"40-44 years",41,6075.21126312893,1340.87566659673,1940.8700061747,894.0505676741,1899.4150226834,0,1899.4150226834
"World Bank Low Income",1990,"40-44 years",42,6075.21126312893,1340.87566659673,1940.8700061747,894.0505676741,1899.4150226834,0,1899.4150226834
"World Bank Low Income",1990,"40-44 years",43,6075.21126312893,1340.87566659673,1940.8700061747,894.0505676741,1899.4150226834,0,1899.4150226834
"World Bank Low Income",1990,"40-44 years",44,6075.21126312893,1340.87566659673,1940.8700061747,894.0505676741,1899.4150226834,0,1899.4150226834
"World Bank Low Income",1990,"45-49 years",45,6416.98507546359,1391.50519689907,1680.94960912726,987.81232957527,2356.71793986199,0,2356.71793986199
"World Bank Low Income",1990,"45-49 years",46,6416.98507546359,1391.50519689907,1680.94960912726,987.81232957527,2356.71793986199,0,2356.71793986199
"World Bank Low Income",1990,"45-49 years",47,6416.98507546359,1391.50519689907,1680.94960912726,987.81232957527,2356.71793986199,0,2356.71793986199
"World Bank Low Income",1990,"45-49 years",48,6416.98507546359,1391.50519689907,1680.94960912726,987.81232957527,2356.71793986199,0,2356.71793986199
"World Bank Low Income",1990,"45-49 years",49,6416.98507546359,1391.50519689907,1680.94960912726,987.81232957527,2356.71793986199,0,2356.71793986199
"World Bank Low Income",1990,"50-54 years",50,6957.33502040589,1547.20684989534,1401.46931957229,1090.72173198708,2917.93711895118,0,2917.93711895118
"World Bank Low Income",1990,"50-54 years",51,6957.33502040589,1547.20684989534,1401.46931957229,1090.72173198708,2917.93711895118,0,2917.93711895118
"World Bank Low Income",1990,"50-54 years",52,6957.33502040589,1547.20684989534,1401.46931957229,1090.72173198708,2917.93711895118,0,2917.93711895118
"World Bank Low Income",1990,"50-54 years",53,6957.33502040589,1547.20684989534,1401.46931957229,1090.72173198708,2917.93711895118,0,2917.93711895118
"World Bank Low Income",1990,"50-54 years",54,6957.33502040589,1547.20684989534,1401.46931957229,1090.72173198708,2917.93711895118,0,2917.93711895118
"World Bank Low Income",1990,"55-59 years",55,7517.03105622851,1563.088938628,1200.15768638954,1179.88344997077,3573.9009812402,0,3573.9009812402
"World Bank Low Income",1990,"55-59 years",56,7517.03105622851,1563.088938628,1200.15768638954,1179.88344997077,3573.9009812402,0,3573.9009812402
"World Bank Low Income",1990,"55-59 years",57,7517.03105622851,1563.088938628,1200.15768638954,1179.88344997077,3573.9009812402,0,3573.9009812402
"World Bank Low Income",1990,"55-59 years",58,7517.03105622851,1563.088938628,1200.15768638954,1179.88344997077,3573.9009812402,0,3573.9009812402
"World Bank Low Income",1990,"55-59 years",59,7517.03105622851,1563.088938628,1200.15768638954,1179.88344997077,3573.9009812402,0,3573.9009812402
"World Bank Low Income",1990,"60-64 years",60,8324.57068430728,1476.52229483762,1072.05763252833,1273.16464934952,4502.82610759181,0,4502.82610759181
"World Bank Low Income",1990,"60-64 years",61,8324.57068430728,1476.52229483762,1072.05763252833,1273.16464934952,4502.82610759181,0,4502.82610759181
"World Bank Low Income",1990,"60-64 years",62,8324.57068430728,1476.52229483762,1072.05763252833,1273.16464934952,4502.82610759181,0,4502.82610759181
"World Bank Low Income",1990,"60-64 years",63,8324.57068430728,1476.52229483762,1072.05763252833,1273.16464934952,4502.82610759181,0,4502.82610759181
"World Bank Low Income",1990,"60-64 years",64,8324.57068430728,1476.52229483762,1072.05763252833,1273.16464934952,4502.82610759181,0,4502.82610759181
"World Bank Low Income",1990,"65-69 years",65,9544.04223959469,1495.33418443737,966.45686178181,1348.21981389459,5734.03137948092,0,5734.03137948092
"World Bank Low Income",1990,"65-69 years",66,9544.04223959469,1495.33418443737,966.45686178181,1348.21981389459,5734.03137948092,0,5734.03137948092
"World Bank Low Income",1990,"65-69 years",67,9544.04223959469,1495.33418443737,966.45686178181,1348.21981389459,5734.03137948092,0,5734.03137948092
"World Bank Low Income",1990,"65-69 years",68,9544.04223959469,1495.33418443737,966.45686178181,1348.21981389459,5734.03137948092,0,5734.03137948092
"World Bank Low Income",1990,"65-69 years",69,9544.04223959469,1495.33418443737,966.45686178181,1348.21981389459,5734.03137948092,0,5734.03137948092
"World Bank Low Income",1990,"70-74 years",70,11065.6279390272,1556.48704401116,862.778108044,1384.31777615245,7262.04501081961,0,7262.04501081961
"World Bank Low Income",1990,"70-74 years",71,11065.6279390272,1556.48704401116,862.778108044,1384.31777615245,7262.04501081961,0,7262.04501081961
"World Bank Low Income",1990,"70-74 years",72,11065.6279390272,1556.48704401116,862.778108044,1384.31777615245,7262.04501081961,0,7262.04501081961
"World Bank Low Income",1990,"70-74 years",73,11065.6279390272,1556.48704401116,862.778108044,1384.31777615245,7262.04501081961,0,7262.04501081961
"World Bank Low Income",1990,"70-74 years",74,11065.6279390272,1556.48704401116,862.778108044,1384.31777615245,7262.04501081961,0,7262.04501081961
"World Bank Low Income",1990,"75-79 years",75,12646.3028952025,1678.07112026977,751.22926059065,1313.35188920565,8903.65062513639,0,8903.65062513639
"World Bank Low Income",1990,"75-79 years",76,12646.3028952025,1678.07112026977,751.22926059065,1313.35188920565,8903.65062513639,0,8903.65062513639
"World Bank Low Income",1990,"75-79 years",77,12646.3028952025,1678.07112026977,751.22926059065,1313.35188920565,8903.65062513639,0,8903.65062513639
"World Bank Low Income",1990,"75-79 years",78,12646.3028952025,1678.07112026977,751.22926059065,1313.35188920565,8903.65062513639,0,8903.65062513639
"World Bank Low Income",1990,"75-79 years",79,12646.3028952025,1678.07112026977,751.22926059065,1313.35188920565,8903.65062513639,0,8903.65062513639
"World Bank Low Income",1990,"80-84 years",80,14534.3091494852,1900.68745720975,627.66002464211,1211.38372160241,10794.5779460309,0,10794.5779460309
"World Bank Low Income",1990,"80-84 years",81,14534.3091494852,1900.68745720975,627.66002464211,1211.38372160241,10794.5779460309,0,10794.5779460309
"World Bank Low Income",1990,"80-84 years",82,14534.3091494852,1900.68745720975,627.66002464211,1211.38372160241,10794.5779460309,0,10794.5779460309
"World Bank Low Income",1990,"80-84 years",83,14534.3091494852,1900.68745720975,627.66002464211,1211.38372160241,10794.5779460309,0,10794.5779460309
"World Bank Low Income",1990,"80-84 years",84,14534.3091494852,1900.68745720975,627.66002464211,1211.38372160241,10794.5779460309,0,10794.5779460309
"World Bank Low Income",1990,"85-89 years",85,16780.3166571102,2193.94677290157,613.12442239521,1095.88994825079,12877.3555135626,0,12877.3555135626
"World Bank Low Income",1990,"85-89 years",86,16780.3166571102,2193.94677290157,613.12442239521,1095.88994825079,12877.3555135626,0,12877.3555135626
"World Bank Low Income",1990,"85-89 years",87,16780.3166571102,2193.94677290157,613.12442239521,1095.88994825079,12877.3555135626,0,12877.3555135626
"World Bank Low Income",1990,"85-89 years",88,16780.3166571102,2193.94677290157,613.12442239521,1095.88994825079,12877.3555135626,0,12877.3555135626
"World Bank Low Income",1990,"85-89 years",89,16780.3166571102,2193.94677290157,613.12442239521,1095.88994825079,12877.3555135626,0,12877.3555135626
"World Bank Low Income",1990,"90-94 years",90,19403.3307000437,2571.96002204218,620.22899801226,1004.46491043114,15206.6767695581,0,15206.6767695581
"World Bank Low Income",1990,"90-94 years",91,19403.3307000437,2571.96002204218,620.22899801226,1004.46491043114,15206.6767695581,0,15206.6767695581
"World Bank Low Income",1990,"90-94 years",92,19403.3307000437,2571.96002204218,620.22899801226,1004.46491043114,15206.6767695581,0,15206.6767695581
"World Bank Low Income",1990,"90-94 years",93,19403.3307000437,2571.96002204218,620.22899801226,1004.46491043114,15206.6767695581,0,15206.6767695581
"World Bank Low Income",1990,"90-94 years",94,19403.3307000437,2571.96002204218,620.22899801226,1004.46491043114,15206.6767695581,0,15206.6767695581
"World Bank Low Income",1990,"95-99 years",95,22175.7950421384,3141.81475143418,604.76337036116,948.69058621755,17480.5263341256,0,17480.5263341256
"World Bank Low Income",1990,"95-99 years",96,22175.7950421384,3141.81475143418,604.76337036116,948.69058621755,17480.5263341256,0,17480.5263341256
"World Bank Low Income",1990,"95-99 years",97,22175.7950421384,3141.81475143418,604.76337036116,948.69058621755,17480.5263341256,0,17480.5263341256
"World Bank Low Income",1990,"95-99 years",98,22175.7950421384,3141.81475143418,604.76337036116,948.69058621755,17480.5263341256,0,17480.5263341256
"World Bank Low Income",1990,"95-99 years",99,22175.7950421384,3141.81475143418,604.76337036116,948.69058621755,17480.5263341256,0,17480.5263341256
"World Bank Low Income",1990,"95-99 years",100,22175.7950421384,3141.81475143418,604.76337036116,948.69058621755,17480.5263341256,0,17480.5263341256
"World Bank Low Income",2023,"0-1 years",0,5535.65456994854,5192.83049963693,54.63572760459,19.49209183586,268.69625087116,19.05985694605,249.63639392511
"World Bank Low Income",2023,"1-2 years",1,5636.56882013825,4798.13028778253,93.84922617325,27.18874623918,717.40055994329,44.0757835866,673.32477635669
"World Bank Low Income",2023,"2-4 years",2,5539.29654700012,4231.40213877616,233.88893115869,46.9034155391,1027.10206152617,131.83666192669,895.26539959948
"World Bank Low Income",2023,"2-4 years",3,5539.29654700012,4231.40213877616,233.88893115869,46.9034155391,1027.10206152617,131.83666192669,895.26539959948
"World Bank Low Income",2023,"2-4 years",4,5539.29654700012,4231.40213877616,233.88893115869,46.9034155391,1027.10206152617,131.83666192669,895.26539959948
"World Bank Low Income",2023,"5-9 years",5,6339.98920875351,3620.69490034191,1401.55795254867,147.79644857551,1169.93990728742,157.66766279386,1012.27224449356
"World Bank Low Income",2023,"5-9 years",6,6339.98920875351,3620.69490034191,1401.55795254867,147.79644857551,1169.93990728742,157.66766279386,1012.27224449356
"World Bank Low Income",2023,"5-9 years",7,6339.98920875351,3620.69490034191,1401.55795254867,147.79644857551,1169.93990728742,157.66766279386,1012.27224449356
"World Bank Low Income",2023,"5-9 years",8,6339.98920875351,3620.69490034191,1401.55795254867,147.79644857551,1169.93990728742,157.66766279386,1012.27224449356
"World Bank Low Income",2023,"5-9 years",9,6339.98920875351,3620.69490034191,1401.55795254867,147.79644857551,1169.93990728742,157.66766279386,1012.27224449356
"World Bank Low Income",2023,"10-14 years",10,7796.76371719799,2964.59345202299,3136.04486838206,479.24937825829,1216.87601853465,160.54795720129,1056.32806133336
"World Bank Low Income",2023,"10-14 years",11,7796.76371719799,2964.59345202299,3136.04486838206,479.24937825829,1216.87601853465,160.54795720129,1056.32806133336
"World Bank Low Income",2023,"10-14 years",12,7796.76371719799,2964.59345202299,3136.04486838206,479.24937825829,1216.87601853465,160.54795720129,1056.32806133336
"World Bank Low Income",2023,"10-14 years",13,7796.76371719799,2964.59345202299,3136.04486838206,479.24937825829,1216.87601853465,160.54795720129,1056.32806133336
"World Bank Low Income",2023,"10-14 years",14,7796.76371719799,2964.59345202299,3136.04486838206,479.24937825829,1216.87601853465,160.54795720129,1056.32806133336
"World Bank Low Income",2023,"15-19 years",15,9052.73143512952,2485.96911597999,4285.17348839332,951.80287745424,1329.78595330197,167.98673866528,1161.79921463669
"World Bank Low Income",2023,"15-19 years",16,9052.73143512952,2485.96911597999,4285.17348839332,951.80287745424,1329.78595330197,167.98673866528,1161.79921463669
"World Bank Low Income",2023,"15-19 years",17,9052.73143512952,2485.96911597999,4285.17348839332,951.80287745424,1329.78595330197,167.98673866528,1161.79921463669
"World Bank Low Income",2023,"15-19 years",18,9052.73143512952,2485.96911597999,4285.17348839332,951.80287745424,1329.78595330197,167.98673866528,1161.79921463669
"World Bank Low Income",2023,"15-19 years",19,9052.73143512952,2485.96911597999,4285.17348839332,951.80287745424,1329.78595330197,167.98673866528,1161.79921463669
"World Bank Low Income",2023,"20-24 years",20,10018.7512023344,2327.80735315994,4708.85318715931,1440.51421280759,1541.57644920755,263.99663264982,1277.57981655773
"World Bank Low Income",2023,"20-24 years",21,10018.7512023344,2327.80735315994,4708.85318715931,1440.51421280759,1541.57644920755,263.99663264982,1277.57981655773
"World Bank Low Income",2023,"20-24 years",22,10018.7512023344,2327.80735315994,4708.85318715931,1440.51421280759,1541.57644920755,263.99663264982,1277.57981655773
"World Bank Low Income",2023,"20-24 years",23,10018.7512023344,2327.80735315994,4708.85318715931,1440.51421280759,1541.57644920755,263.99663264982,1277.57981655773
"World Bank Low Income",2023,"20-24 years",24,10018.7512023344,2327.80735315994,4708.85318715931,1440.51421280759,1541.57644920755,263.99663264982,1277.57981655773
"World Bank Low Income",2023,"25-29 years",25,11316.8152737808,2271.51920148264,5248.23176079471,1992.36931704381,1804.69499445964,276.30037764387,1528.39461681577
"World Bank Low Income",2023,"25-29 years",26,11316.8152737808,2271.51920148264,5248.23176079471,1992.36931704381,1804.69499445964,276.30037764387,1528.39461681577
"World Bank Low Income",2023,"25-29 years",27,11316.8152737808,2271.51920148264,5248.23176079471,1992.36931704381,1804.69499445964,276.30037764387,1528.39461681577
"World Bank Low Income",2023,"25-29 years",28,11316.8152737808,2271.51920148264,5248.23176079471,1992.36931704381,1804.69499445964,276.30037764387,1528.39461681577
"World Bank Low Income",2023,"25-29 years",29,11316.8152737808,2271.51920148264,5248.23176079471,1992.36931704381,1804.69499445964,276.30037764387,1528.39461681577
"World Bank Low Income",2023,"30-34 years",30,12282.0539729146,2149.81863572238,5487.41193895736,2515.28986622575,2129.53353200907,281.47217873128,1848.06135327779
"World Bank Low Income",2023,"30-34 years",31,12282.0539729146,2149.81863572238,5487.41193895736,2515.28986622575,2129.53353200907,281.47217873128,1848.06135327779
"World Bank Low Income",2023,"30-34 years",32,12282.0539729146,2149.81863572238,5487.41193895736,2515.28986622575,2129.53353200907,281.47217873128,1848.06135327779
"World Bank Low Income",2023,"30-34 years",33,12282.0539729146,2149.81863572238,5487.41193895736,2515.28986622575,2129.53353200907,281.47217873128,1848.06135327779
"World Bank Low Income",2023,"30-34 years",34,12282.0539729146,2149.81863572238,5487.41193895736,2515.28986622575,2129.53353200907,281.47217873128,1848.06135327779
"World Bank Low Income",2023,"35-39 years",35,13261.4530012773,2035.77394195982,5736.82479038518,2975.29011616616,2513.56415276611,275.41459093066,2238.14956183545
"World Bank Low Income",2023,"35-39 years",36,13261.4530012773,2035.77394195982,5736.82479038518,2975.29011616616,2513.56415276611,275.41459093066,2238.14956183545
"World Bank Low Income",2023,"35-39 years",37,13261.4530012773,2035.77394195982,5736.82479038518,2975.29011616616,2513.56415276611,275.41459093066,2238.14956183545
"World Bank Low Income",2023,"35-39 years",38,13261.4530012773,2035.77394195982,5736.82479038518,2975.29011616616,2513.56415276611,275.41459093066,2238.14956183545
"World Bank Low Income",2023,"35-39 years",39,13261.4530012773,2035.77394195982,5736.82479038518,2975.29011616616,2513.56415276611,275.41459093066,2238.14956183545
"World Bank Low Income",2023,"40-44 years",40,14380.4784050499,1979.99378769188,5853.11901402895,3481.81841228508,3065.54719104404,263.41413573809,2802.13305530595
"World Bank Low Income",2023,"40-44 years",41,14380.4784050499,1979.99378769188,5853.11901402895,3481.81841228508,3065.54719104404,263.41413573809,2802.13305530595
"World Bank Low Income",2023,"40-44 years",42,14380.4784050499,1979.99378769188,5853.11901402895,3481.81841228508,3065.54719104404,263.41413573809,2802.13305530595
"World Bank Low Income",2023,"40-44 years",43,14380.4784050499,1979.99378769188,5853.11901402895,3481.81841228508,3065.54719104404,263.41413573809,2802.13305530595
"World Bank Low Income",2023,"40-44 years",44,14380.4784050499,1979.99378769188,5853.11901402895,3481.81841228508,3065.54719104404,263.41413573809,2802.13305530595
"World Bank Low Income",2023,"45-49 years",45,15525.1527697304,1923.22083862819,5596.64038528516,4096.91792245283,3908.37362336418,253.53115012963,3654.84247323455
"World Bank Low Income",2023,"45-49 years",46,15525.1527697304,1923.22083862819,5596.64038528516,4096.91792245283,3908.37362336418,253.53115012963,3654.84247323455
"World Bank Low Income",2023,"45-49 years",47,15525.1527697304,1923.22083862819,5596.64038528516,4096.91792245283,3908.37362336418,253.53115012963,3654.84247323455
"World Bank Low Income",2023,"45-49 years",48,15525.1527697304,1923.22083862819,5596.64038528516,4096.91792245283,3908.37362336418,253.53115012963,3654.84247323455
"World Bank Low Income",2023,"45-49 years",49,15525.1527697304,1923.22083862819,5596.64038528516,4096.91792245283,3908.37362336418,253.53115012963,3654.84247323455
"World Bank Low Income",2023,"50-54 years",50,16896.8948402087,1911.1075783748,5314.57594847176,4674.97083302764,4996.24048033448,255.41580814678,4740.8246721877
"World Bank Low Income",2023,"50-54 years",51,16896.8948402087,1911.1075783748,5314.57594847176,4674.97083302764,4996.24048033448,255.41580814678,4740.8246721877
"World Bank Low Income",2023,"50-54 years",52,16896.8948402087,1911.1075783748,5314.57594847176,4674.97083302764,4996.24048033448,255.41580814678,4740.8246721877
"World Bank Low Income",2023,"50-54 years",53,16896.8948402087,1911.1075783748,5314.57594847176,4674.97083302764,4996.24048033448,255.41580814678,4740.8246721877
"World Bank Low Income",2023,"50-54 years",54,16896.8948402087,1911.1075783748,5314.57594847176,4674.97083302764,4996.24048033448,255.41580814678,4740.8246721877
"World Bank Low Income",2023,"55-59 years",55,18291.9752927446,1931.93053856266,4933.44948120304,5106.0116626748,6320.58361030409,285.45485546867,6035.12875483542
"World Bank Low Income",2023,"55-59 years",56,18291.9752927446,1931.93053856266,4933.44948120304,5106.0116626748,6320.58361030409,285.45485546867,6035.12875483542
"World Bank Low Income",2023,"55-59 years",57,18291.9752927446,1931.93053856266,4933.44948120304,5106.0116626748,6320.58361030409,285.45485546867,6035.12875483542
"World Bank Low Income",2023,"55-59 years",58,18291.9752927446,1931.93053856266,4933.44948120304,5106.0116626748,6320.58361030409,285.45485546867,6035.12875483542
"World Bank Low Income",2023,"55-59 years",59,18291.9752927446,1931.93053856266,4933.44948120304,5106.0116626748,6320.58361030409,285.45485546867,6035.12875483542
"World Bank Low Income",2023,"60-64 years",60,19971.7374599659,1838.77877393437,4503.55364942527,5557.45292394976,8071.95211265653,302.60108942729,7769.35102322924
"World Bank Low Income",2023,"60-64 years",61,19971.7374599659,1838.77877393437,4503.55364942527,5557.45292394976,8071.95211265653,302.60108942729,7769.35102322924
"World Bank Low Income",2023,"60-64 years",62,19971.7374599659,1838.77877393437,4503.55364942527,5557.45292394976,8071.95211265653,302.60108942729,7769.35102322924
"World Bank Low Income",2023,"60-64 years",63,19971.7374599659,1838.77877393437,4503.55364942527,5557.45292394976,8071.95211265653,302.60108942729,7769.35102322924
"World Bank Low Income",2023,"60-64 years",64,19971.7374599659,1838.77877393437,4503.55364942527,5557.45292394976,8071.95211265653,302.60108942729,7769.35102322924
"World Bank Low Income",2023,"65-69 years",65,22385.0197853352,1804.16136632287,4119.8973536617,6056.77004531059,10404.1910200401,293.11175050341,10111.0792695366
"World Bank Low Income",2023,"65-69 years",66,22385.0197853352,1804.16136632287,4119.8973536617,6056.77004531059,10404.1910200401,293.11175050341,10111.0792695366
"World Bank Low Income",2023,"65-69 years",67,22385.0197853352,1804.16136632287,4119.8973536617,6056.77004531059,10404.1910200401,293.11175050341,10111.0792695366
"World Bank Low Income",2023,"65-69 years",68,22385.0197853352,1804.16136632287,4119.8973536617,6056.77004531059,10404.1910200401,293.11175050341,10111.0792695366
"World Bank Low Income",2023,"65-69 years",69,22385.0197853352,1804.16136632287,4119.8973536617,6056.77004531059,10404.1910200401,293.11175050341,10111.0792695366
"World Bank Low Income",2023,"70-74 years",70,25217.2407988679,1792.65020136974,3783.16363322764,6492.43897766346,13148.9879866071,271.32496854246,12877.6630180646
"World Bank Low Income",2023,"70-74 years",71,25217.2407988679,1792.65020136974,3783.16363322764,6492.43897766346,13148.9879866071,271.32496854246,12877.6630180646
"World Bank Low Income",2023,"70-74 years",72,25217.2407988679,1792.65020136974,3783.16363322764,6492.43897766346,13148.9879866071,271.32496854246,12877.6630180646
"World Bank Low Income",2023,"70-74 years",73,25217.2407988679,1792.65020136974,3783.16363322764,6492.43897766346,13148.9879866071,271.32496854246,12877.6630180646
"World Bank Low Income",2023,"70-74 years",74,25217.2407988679,1792.65020136974,3783.16363322764,6492.43897766346,13148.9879866071,271.32496854246,12877.6630180646
"World Bank Low Income",2023,"75-79 years",75,28000.2544633714,1838.82527412731,3383.32561986764,6613.37905692691,16164.7245124496,264.656104811,15900.0684076386
"World Bank Low Income",2023,"75-79 years",76,28000.2544633714,1838.82527412731,3383.32561986764,6613.37905692691,16164.7245124496,264.656104811,15900.0684076386
"World Bank Low Income",2023,"75-79 years",77,28000.2544633714,1838.82527412731,3383.32561986764,6613.37905692691,16164.7245124496,264.656104811,15900.0684076386
"World Bank Low Income",2023,"75-79 years",78,28000.2544633714,1838.82527412731,3383.32561986764,6613.37905692691,16164.7245124496,264.656104811,15900.0684076386
