"location","year","age_name","age","mortality","mortality_infant","mortality_adult_early","mortality_adult_late","mortality_ageing","mortality_covid","mortality_ageing_nocov"
"World Bank Lower Middle Income",2023,"65-69 years",69,2683.00115631191,292.431454864653,57.3921701293276,299.850267619941,2033.32726369798,14.4162265841716,2018.91103711381
"World Bank Lower Middle Income",2023,"70-74 years",70,4109.81225801933,561.364317642622,55.2101969324477,358.314941496866,3134.92280194739,24.9609773174964,3109.9618246299
"World Bank Lower Middle Income",2023,"70-74 years",71,4109.81225801933,561.364317642622,55.2101969324477,358.314941496866,3134.92280194739,24.9609773174964,3109.9618246299
"World Bank Lower Middle Income",2023,"70-74 years",72,4109.81225801933,561.364317642622,55.2101969324477,358.314941496866,3134.92280194739,24.9609773174964,3109.9618246299
"World Bank Lower Middle Income",2023,"70-74 years",73,4109.81225801933,561.364317642622,55.2101969324477,358.314941496866,3134.92280194739,24.9609773174964,3109.9618246299
"World Bank Lower Middle Income",2023,"70-74 years",74,4109.81225801933,561.364317642622,55.2101969324477,358.314941496866,3134.92280194739,24.9609773174964,3109.9618246299
"World Bank Lower Middle Income",2023,"75-79 years",75,6046.59494462197,808.924573600288,58.680798933648,391.43270617954,4787.5568659085,42.1270745922709,4745.42979131623
"World Bank Lower Middle Income",2023,"75-79 years",76,6046.59494462197,808.924573600288,58.680798933648,391.43270617954,4787.5568659085,42.1270745922709,4745.42979131623
"World Bank Lower Middle Income",2023,"75-79 years",77,6046.59494462197,808.924573600288,58.680798933648,391.43270617954,4787.5568659085,42.1270745922709,4745.42979131623
"World Bank Lower Middle Income",2023,"75-79 years",78,6046.59494462197,808.924573600288,58.680798933648,391.43270617954,4787.5568659085,42.1270745922709,4745.42979131623
"World Bank Lower Middle Income",2023,"75-79 years",79,6046.59494462197,808.924573600288,58.680798933648,391.43270617954,4787.5568659085,42.1270745922709,4745.42979131623
"World Bank Lower Middle Income",2023,"80-84 years",80,9640.8022033516,1315.98929037495,66.3125755233797,457.744670984591,7800.75566646868,74.7580894912526,7725.99757697743
"World Bank Lower Middle Income",2023,"80-84 years",81,9640.8022033516,1315.98929037495,66.3125755233797,457.744670984591,7800.75566646868,74.7580894912526,7725.99757697743
"World Bank Lower Middle Income",2023,"80-84 years",82,9640.8022033516,1315.98929037495,66.3125755233797,457.744670984591,7800.75566646868,74.7580894912526,7725.99757697743
"World Bank Lower Middle Income",2023,"80-84 years",83,9640.8022033516,1315.98929037495,66.3125755233797,457.744670984591,7800.75566646868,74.7580894912526,7725.99757697743
"World Bank Lower Middle Income",2023,"80-84 years",84,9640.8022033516,1315.98929037495,66.3125755233797,457.744670984591,7800.75566646868,74.7580894912526,7725.99757697743
"World Bank Lower Middle Income",2023,"85-89 years",85,14721.3561181049,2103.19307014693,75.3794452993322,555.291447171572,11987.492155487,127.812032893967,11859.6801225931
"World Bank Lower Middle Income",2023,"85-89 years",86,14721.3561181049,2103.19307014693,75.3794452993322,555.291447171572,11987.492155487,127.812032893967,11859.6801225931
"World Bank Lower Middle Income",2023,"85-89 years",87,14721.3561181049,2103.19307014693,75.3794452993322,555.291447171572,11987.492155487,127.812032893967,11859.6801225931
"World Bank Lower Middle Income",2023,"85-89 years",88,14721.3561181049,2103.19307014693,75.3794452993322,555.291447171572,11987.492155487,127.812032893967,11859.6801225931
"World Bank Lower Middle Income",2023,"85-89 years",89,14721.3561181049,2103.19307014693,75.3794452993322,555.291447171572,11987.492155487,127.812032893967,11859.6801225931
"World Bank Lower Middle Income",2023,"90-94 years",90,20870.5844642963,3279.34540531744,86.8350208059394,584.46023888335,16919.9437992896,245.942387677019,16674.0014116126
"World Bank Lower Middle Income",2023,"90-94 years",91,20870.5844642963,3279.34540531744,86.8350208059394,584.46023888335,16919.9437992896,245.942387677019,16674.0014116126
"World Bank Lower Middle Income",2023,"90-94 years",92,20870.5844642963,3279.34540531744,86.8350208059394,584.46023888335,16919.9437992896,245.942387677019,16674.0014116126
"World Bank Lower Middle Income",2023,"90-94 years",93,20870.5844642963,3279.34540531744,86.8350208059394,584.46023888335,16919.9437992896,245.942387677019,16674.0014116126
"World Bank Lower Middle Income",2023,"90-94 years",94,20870.5844642963,3279.34540531744,86.8350208059394,584.46023888335,16919.9437992896,245.942387677019,16674.0014116126
"World Bank Lower Middle Income",2023,"95-99 years",95,27999.6692310867,5145.18094133554,130.631006750685,664.83769471151,22059.0195882889,327.489328085653,21731.5302602033
"World Bank Lower Middle Income",2023,"95-99 years",96,27999.6692310867,5145.18094133554,130.631006750685,664.83769471151,22059.0195882889,327.489328085653,21731.5302602033
"World Bank Lower Middle Income",2023,"95-99 years",97,27999.6692310867,5145.18094133554,130.631006750685,664.83769471151,22059.0195882889,327.489328085653,21731.5302602033
"World Bank Lower Middle Income",2023,"95-99 years",98,27999.6692310867,5145.18094133554,130.631006750685,664.83769471151,22059.0195882889,327.489328085653,21731.5302602033
"World Bank Lower Middle Income",2023,"95-99 years",99,27999.6692310867,5145.18094133554,130.631006750685,664.83769471151,22059.0195882889,327.489328085653,21731.5302602033
"World Bank Lower Middle Income",2023,"95-99 years",100,27999.6692310867,5145.18094133554,130.631006750685,664.83769471151,22059.0195882889,327.489328085653,21731.5302602033
"World Bank Upper Middle Income",1990,"0-1 years",0,4399.35529274052,4245.70393129962,10.7648830698948,22.1243673810231,120.762110989982,0,120.762110989982
"World Bank Upper Middle Income",1990,"1-2 years",1,497.467806815923,440.015521964462,6.39232913943441,13.8836576495206,37.1762980625058,0,37.1762980625058
"World Bank Upper Middle Income",1990,"2-4 years",2,209.172884672865,169.903175608551,5.77309285209703,14.1772008973437,19.3194153148735,0,19.3194153148735
"World Bank Upper Middle Income",1990,"2-4 years",3,209.172884672865,169.903175608551,5.77309285209703,14.1772008973437,19.3194153148735,0,19.3194153148735
"World Bank Upper Middle Income",1990,"2-4 years",4,209.172884672865,169.903175608551,5.77309285209703,14.1772008973437,19.3194153148735,0,19.3194153148735
"World Bank Upper Middle Income",1990,"5-9 years",5,104.611646995111,70.7363233526539,5.9668679031379,14.3378850514137,13.5705706879058,0,13.5705706879058
"World Bank Upper Middle Income",1990,"5-9 years",6,104.611646995111,70.7363233526539,5.9668679031379,14.3378850514137,13.5705706879058,0,13.5705706879058
"World Bank Upper Middle Income",1990,"5-9 years",7,104.611646995111,70.7363233526539,5.9668679031379,14.3378850514137,13.5705706879058,0,13.5705706879058
"World Bank Upper Middle Income",1990,"5-9 years",8,104.611646995111,70.7363233526539,5.9668679031379,14.3378850514137,13.5705706879058,0,13.5705706879058
"World Bank Upper Middle Income",1990,"5-9 years",9,104.611646995111,70.7363233526539,5.9668679031379,14.3378850514137,13.5705706879058,0,13.5705706879058
"World Bank Upper Middle Income",1990,"10-14 years",10,74.208131311977,43.3000729260579,8.15732078374586,10.8676412412242,11.883096360949,0,11.883096360949
"World Bank Upper Middle Income",1990,"10-14 years",11,74.208131311977,43.3000729260579,8.15732078374586,10.8676412412242,11.883096360949,0,11.883096360949
"World Bank Upper Middle Income",1990,"10-14 years",12,74.208131311977,43.3000729260579,8.15732078374586,10.8676412412242,11.883096360949,0,11.883096360949
"World Bank Upper Middle Income",1990,"10-14 years",13,74.208131311977,43.3000729260579,8.15732078374586,10.8676412412242,11.883096360949,0,11.883096360949
"World Bank Upper Middle Income",1990,"10-14 years",14,74.208131311977,43.3000729260579,8.15732078374586,10.8676412412242,11.883096360949,0,11.883096360949
"World Bank Upper Middle Income",1990,"15-19 years",15,123.544721490847,41.0713668822321,38.8661573664944,21.2701250600255,22.3370721820953,0,22.3370721820953
"World Bank Upper Middle Income",1990,"15-19 years",16,123.544721490847,41.0713668822321,38.8661573664944,21.2701250600255,22.3370721820953,0,22.3370721820953
"World Bank Upper Middle Income",1990,"15-19 years",17,123.544721490847,41.0713668822321,38.8661573664944,21.2701250600255,22.3370721820953,0,22.3370721820953
"World Bank Upper Middle Income",1990,"15-19 years",18,123.544721490847,41.0713668822321,38.8661573664944,21.2701250600255,22.3370721820953,0,22.3370721820953
"World Bank Upper Middle Income",1990,"15-19 years",19,123.544721490847,41.0713668822321,38.8661573664944,21.2701250600255,22.3370721820953,0,22.3370721820953
"World Bank Upper Middle Income",1990,"20-24 years",20,160.634740342469,38.9606916556021,60.5562153820783,30.0602484847248,31.0575848200635,0,31.0575848200635
"World Bank Upper Middle Income",1990,"20-24 years",21,160.634740342469,38.9606916556021,60.5562153820783,30.0602484847248,31.0575848200635,0,31.0575848200635
"World Bank Upper Middle Income",1990,"20-24 years",22,160.634740342469,38.9606916556021,60.5562153820783,30.0602484847248,31.0575848200635,0,31.0575848200635
"World Bank Upper Middle Income",1990,"20-24 years",23,160.634740342469,38.9606916556021,60.5562153820783,30.0602484847248,31.0575848200635,0,31.0575848200635
"World Bank Upper Middle Income",1990,"20-24 years",24,160.634740342469,38.9606916556021,60.5562153820783,30.0602484847248,31.0575848200635,0,31.0575848200635
"World Bank Upper Middle Income",1990,"25-29 years",25,165.873475398937,37.1207597252136,58.8963768111167,31.2818355301664,38.5745033324403,0,38.5745033324403
"World Bank Upper Middle Income",1990,"25-29 years",26,165.873475398937,37.1207597252136,58.8963768111167,31.2818355301664,38.5745033324403,0,38.5745033324403
"World Bank Upper Middle Income",1990,"25-29 years",27,165.873475398937,37.1207597252136,58.8963768111167,31.2818355301664,38.5745033324403,0,38.5745033324403
"World Bank Upper Middle Income",1990,"25-29 years",28,165.873475398937,37.1207597252136,58.8963768111167,31.2818355301664,38.5745033324403,0,38.5745033324403
"World Bank Upper Middle Income",1990,"25-29 years",29,165.873475398937,37.1207597252136,58.8963768111167,31.2818355301664,38.5745033324403,0,38.5745033324403
"World Bank Upper Middle Income",1990,"30-34 years",30,201.011560978722,41.217384738588,58.3020942808494,41.3841863068944,60.10789565239,0,60.10789565239
"World Bank Upper Middle Income",1990,"30-34 years",31,201.011560978722,41.217384738588,58.3020942808494,41.3841863068944,60.10789565239,0,60.10789565239
"World Bank Upper Middle Income",1990,"30-34 years",32,201.011560978722,41.217384738588,58.3020942808494,41.3841863068944,60.10789565239,0,60.10789565239
"World Bank Upper Middle Income",1990,"30-34 years",33,201.011560978722,41.217384738588,58.3020942808494,41.3841863068944,60.10789565239,0,60.10789565239
"World Bank Upper Middle Income",1990,"30-34 years",34,201.011560978722,41.217384738588,58.3020942808494,41.3841863068944,60.10789565239,0,60.10789565239
"World Bank Upper Middle Income",1990,"35-39 years",35,254.163670563611,44.718788124836,55.9915434712922,57.9233047649994,95.5300342024832,0,95.5300342024832
"World Bank Upper Middle Income",1990,"35-39 years",36,254.163670563611,44.718788124836,55.9915434712922,57.9233047649994,95.5300342024832,0,95.5300342024832
"World Bank Upper Middle Income",1990,"35-39 years",37,254.163670563611,44.718788124836,55.9915434712922,57.9233047649994,95.5300342024832,0,95.5300342024832
"World Bank Upper Middle Income",1990,"35-39 years",38,254.163670563611,44.718788124836,55.9915434712922,57.9233047649994,95.5300342024832,0,95.5300342024832
"World Bank Upper Middle Income",1990,"35-39 years",39,254.163670563611,44.718788124836,55.9915434712922,57.9233047649994,95.5300342024832,0,95.5300342024832
"World Bank Upper Middle Income",1990,"40-44 years",40,364.395837673937,54.9567953265244,54.5317877184031,87.4762140895394,167.43104053947,0,167.43104053947
"World Bank Upper Middle Income",1990,"40-44 years",41,364.395837673937,54.9567953265244,54.5317877184031,87.4762140895394,167.43104053947,0,167.43104053947
"World Bank Upper Middle Income",1990,"40-44 years",42,364.395837673937,54.9567953265244,54.5317877184031,87.4762140895394,167.43104053947,0,167.43104053947
"World Bank Upper Middle Income",1990,"40-44 years",43,364.395837673937,54.9567953265244,54.5317877184031,87.4762140895394,167.43104053947,0,167.43104053947
"World Bank Upper Middle Income",1990,"40-44 years",44,364.395837673937,54.9567953265244,54.5317877184031,87.4762140895394,167.43104053947,0,167.43104053947
"World Bank Upper Middle Income",1990,"45-49 years",45,538.674358922037,66.5207152614125,52.8772593828036,131.522708986467,287.753675291354,0,287.753675291354
"World Bank Upper Middle Income",1990,"45-49 years",46,538.674358922037,66.5207152614125,52.8772593828036,131.522708986467,287.753675291354,0,287.753675291354
"World Bank Upper Middle Income",1990,"45-49 years",47,538.674358922037,66.5207152614125,52.8772593828036,131.522708986467,287.753675291354,0,287.753675291354
"World Bank Upper Middle Income",1990,"45-49 years",48,538.674358922037,66.5207152614125,52.8772593828036,131.522708986467,287.753675291354,0,287.753675291354
"World Bank Upper Middle Income",1990,"45-49 years",49,538.674358922037,66.5207152614125,52.8772593828036,131.522708986467,287.753675291354,0,287.753675291354
"World Bank Upper Middle Income",1990,"50-54 years",50,852.852590441091,87.3526079874456,52.8077151434793,201.710667980501,510.981599329665,0,510.981599329665
"World Bank Upper Middle Income",1990,"50-54 years",51,852.852590441091,87.3526079874456,52.8077151434793,201.710667980501,510.981599329665,0,510.981599329665
"World Bank Upper Middle Income",1990,"50-54 years",52,852.852590441091,87.3526079874456,52.8077151434793,201.710667980501,510.981599329665,0,510.981599329665
"World Bank Upper Middle Income",1990,"50-54 years",53,852.852590441091,87.3526079874456,52.8077151434793,201.710667980501,510.981599329665,0,510.981599329665
"World Bank Upper Middle Income",1990,"50-54 years",54,852.852590441091,87.3526079874456,52.8077151434793,201.710667980501,510.981599329665,0,510.981599329665
"World Bank Upper Middle Income",1990,"55-59 years",55,1315.28238074365,112.782272629292,53.9551131361879,290.214199817862,858.330795160309,0,858.330795160309
"World Bank Upper Middle Income",1990,"55-59 years",56,1315.28238074365,112.782272629292,53.9551131361879,290.214199817862,858.330795160309,0,858.330795160309
"World Bank Upper Middle Income",1990,"55-59 years",57,1315.28238074365,112.782272629292,53.9551131361879,290.214199817862,858.330795160309,0,858.330795160309
"World Bank Upper Middle Income",1990,"55-59 years",58,1315.28238074365,112.782272629292,53.9551131361879,290.214199817862,858.330795160309,0,858.330795160309
"World Bank Upper Middle Income",1990,"55-59 years",59,1315.28238074365,112.782272629292,53.9551131361879,290.214199817862,858.330795160309,0,858.330795160309
"World Bank Upper Middle Income",1990,"60-64 years",60,2144.16036737096,161.907628604082,56.2135087875958,407.2053306062,1518.83389937308,0,1518.83389937308
"World Bank Upper Middle Income",1990,"60-64 years",61,2144.16036737096,161.907628604082,56.2135087875958,407.2053306062,1518.83389937308,0,1518.83389937308
"World Bank Upper Middle Income",1990,"60-64 years",62,2144.16036737096,161.907628604082,56.2135087875958,407.2053306062,1518.83389937308,0,1518.83389937308
"World Bank Upper Middle Income",1990,"60-64 years",63,2144.16036737096,161.907628604082,56.2135087875958,407.2053306062,1518.83389937308,0,1518.83389937308
"World Bank Upper Middle Income",1990,"60-64 years",64,2144.16036737096,161.907628604082,56.2135087875958,407.2053306062,1518.83389937308,0,1518.83389937308
"World Bank Upper Middle Income",1990,"65-69 years",65,3302.91656028139,228.827397057845,62.3251636406801,523.874292159709,2487.88970742316,0,2487.88970742316
"World Bank Upper Middle Income",1990,"65-69 years",66,3302.91656028139,228.827397057845,62.3251636406801,523.874292159709,2487.88970742316,0,2487.88970742316
"World Bank Upper Middle Income",1990,"65-69 years",67,3302.91656028139,228.827397057845,62.3251636406801,523.874292159709,2487.88970742316,0,2487.88970742316
"World Bank Upper Middle Income",1990,"65-69 years",68,3302.91656028139,228.827397057845,62.3251636406801,523.874292159709,2487.88970742316,0,2487.88970742316
"World Bank Upper Middle Income",1990,"65-69 years",69,3302.91656028139,228.827397057845,62.3251636406801,523.874292159709,2487.88970742316,0,2487.88970742316
"World Bank Upper Middle Income",1990,"70-74 years",70,5279.39729428583,351.14837785106,72.2672207972395,632.395014230243,4223.58668140729,0,4223.58668140729
"World Bank Upper Middle Income",1990,"70-74 years",71,5279.39729428583,351.14837785106,72.2672207972395,632.395014230243,4223.58668140729,0,4223.58668140729
"World Bank Upper Middle Income",1990,"70-74 years",72,5279.39729428583,351.14837785106,72.2672207972395,632.395014230243,4223.58668140729,0,4223.58668140729
"World Bank Upper Middle Income",1990,"70-74 years",73,5279.39729428583,351.14837785106,72.2672207972395,632.395014230243,4223.58668140729,0,4223.58668140729
"World Bank Upper Middle Income",1990,"70-74 years",74,5279.39729428583,351.14837785106,72.2672207972395,632.395014230243,4223.58668140729,0,4223.58668140729
"World Bank Upper Middle Income",1990,"75-79 years",75,7851.06696940879,505.323698770164,80.0707952404381,664.764893197299,6600.90758220089,0,6600.90758220089
"World Bank Upper Middle Income",1990,"75-79 years",76,7851.06696940879,505.323698770164,80.0707952404381,664.764893197299,6600.90758220089,0,6600.90758220089
"World Bank Upper Middle Income",1990,"75-79 years",77,7851.06696940879,505.323698770164,80.0707952404381,664.764893197299,6600.90758220089,0,6600.90758220089
"World Bank Upper Middle Income",1990,"75-79 years",78,7851.06696940879,505.323698770164,80.0707952404381,664.764893197299,6600.90758220089,0,6600.90758220089
"World Bank Upper Middle Income",1990,"75-79 years",79,7851.06696940879,505.323698770164,80.0707952404381,664.764893197299,6600.90758220089,0,6600.90758220089
"World Bank Upper Middle Income",1990,"80-84 years",80,11963.2839873576,812.200236058725,85.8897504844,660.109414631523,10405.084586183,0,10405.084586183
"World Bank Upper Middle Income",1990,"80-84 years",81,11963.2839873576,812.200236058725,85.8897504844,660.109414631523,10405.084586183,0,10405.084586183
"World Bank Upper Middle Income",1990,"80-84 years",82,11963.2839873576,812.200236058725,85.8897504844,660.109414631523,10405.084586183,0,10405.084586183
"World Bank Upper Middle Income",1990,"80-84 years",83,11963.2839873576,812.200236058725,85.8897504844,660.109414631523,10405.084586183,0,10405.084586183
"World Bank Upper Middle Income",1990,"80-84 years",84,11963.2839873576,812.200236058725,85.8897504844,660.109414631523,10405.084586183,0,10405.084586183
"World Bank Upper Middle Income",1990,"85-89 years",85,17032.0402863592,1303.21114091203,89.1049088795627,652.682882599247,14987.0413539684,0,14987.0413539684
"World Bank Upper Middle Income",1990,"85-89 years",86,17032.0402863592,1303.21114091203,89.1049088795627,652.682882599247,14987.0413539684,0,14987.0413539684
"World Bank Upper Middle Income",1990,"85-89 years",87,17032.0402863592,1303.21114091203,89.1049088795627,652.682882599247,14987.0413539684,0,14987.0413539684
"World Bank Upper Middle Income",1990,"85-89 years",88,17032.0402863592,1303.21114091203,89.1049088795627,652.682882599247,14987.0413539684,0,14987.0413539684
"World Bank Upper Middle Income",1990,"85-89 years",89,17032.0402863592,1303.21114091203,89.1049088795627,652.682882599247,14987.0413539684,0,14987.0413539684
"World Bank Upper Middle Income",1990,"90-94 years",90,22823.9282574955,2303.65464781909,70.9501566088481,624.755347163564,19824.568105904,0,19824.568105904
"World Bank Upper Middle Income",1990,"90-94 years",91,22823.9282574955,2303.65464781909,70.9501566088481,624.755347163564,19824.568105904,0,19824.568105904
"World Bank Upper Middle Income",1990,"90-94 years",92,22823.9282574955,2303.65464781909,70.9501566088481,624.755347163564,19824.568105904,0,19824.568105904
"World Bank Upper Middle Income",1990,"90-94 years",93,22823.9282574955,2303.65464781909,70.9501566088481,624.755347163564,19824.568105904,0,19824.568105904
"World Bank Upper Middle Income",1990,"90-94 years",94,22823.9282574955,2303.65464781909,70.9501566088481,624.755347163564,19824.568105904,0,19824.568105904
"World Bank Upper Middle Income",1990,"95-99 years",95,28555.3981183416,3688.66858772878,80.5934359508037,650.115323047605,24136.0207716145,0,24136.0207716145
"World Bank Upper Middle Income",1990,"95-99 years",96,28555.3981183416,3688.66858772878,80.5934359508037,650.115323047605,24136.0207716145,0,24136.0207716145
"World Bank Upper Middle Income",1990,"95-99 years",97,28555.3981183416,3688.66858772878,80.5934359508037,650.115323047605,24136.0207716145,0,24136.0207716145
"World Bank Upper Middle Income",1990,"95-99 years",98,28555.3981183416,3688.66858772878,80.5934359508037,650.115323047605,24136.0207716145,0,24136.0207716145
"World Bank Upper Middle Income",1990,"95-99 years",99,28555.3981183416,3688.66858772878,80.5934359508037,650.115323047605,24136.0207716145,0,24136.0207716145
"World Bank Upper Middle Income",1990,"95-99 years",100,28555.3981183416,3688.66858772878,80.5934359508037,650.115323047605,24136.0207716145,0,24136.0207716145
"World Bank Upper Middle Income",2023,"0-1 years",0,1157.84463081622,1074.54962386381,7.42376543216771,5.77042248115979,70.1008190390756,28.6711446748807,41.4296743641949
"World Bank Upper Middle Income",2023,"1-2 years",1,138.560796445233,104.583342633829,5.54038013275548,5.73878553307245,22.6982881455751,6.33233880443613,16.365949341139
"World Bank Upper Middle Income",2023,"2-4 years",2,57.2945432748266,39.673692776667,3.7377271961008,4.54061880762117,9.3425044944376,1.13365195805657,8.20885253638102
"World Bank Upper Middle Income",2023,"2-4 years",3,57.2945432748266,39.673692776667,3.7377271961008,4.54061880762117,9.3425044944376,1.13365195805657,8.20885253638102
"World Bank Upper Middle Income",2023,"2-4 years",4,57.2945432748266,39.673692776667,3.7377271961008,4.54061880762117,9.3425044944376,1.13365195805657,8.20885253638102
"World Bank Upper Middle Income",2023,"5-9 years",5,30.2427374286104,17.8449988164044,2.79773222638261,3.90299682348938,5.69700956233407,0.545325231464091,5.15168433086998
"World Bank Upper Middle Income",2023,"5-9 years",6,30.2427374286104,17.8449988164044,2.79773222638261,3.90299682348938,5.69700956233407,0.545325231464091,5.15168433086998
"World Bank Upper Middle Income",2023,"5-9 years",7,30.2427374286104,17.8449988164044,2.79773222638261,3.90299682348938,5.69700956233407,0.545325231464091,5.15168433086998
"World Bank Upper Middle Income",2023,"5-9 years",8,30.2427374286104,17.8449988164044,2.79773222638261,3.90299682348938,5.69700956233407,0.545325231464091,5.15168433086998
"World Bank Upper Middle Income",2023,"5-9 years",9,30.2427374286104,17.8449988164044,2.79773222638261,3.90299682348938,5.69700956233407,0.545325231464091,5.15168433086998
"World Bank Upper Middle Income",2023,"10-14 years",10,33.359786521029,16.6957994544567,5.22917912775745,4.3668968205359,7.06791111827893,0.578211052865361,6.48970006541357
"World Bank Upper Middle Income",2023,"10-14 years",11,33.359786521029,16.6957994544567,5.22917912775745,4.3668968205359,7.06791111827893,0.578211052865361,6.48970006541357
"World Bank Upper Middle Income",2023,"10-14 years",12,33.359786521029,16.6957994544567,5.22917912775745,4.3668968205359,7.06791111827893,0.578211052865361,6.48970006541357
"World Bank Upper Middle Income",2023,"10-14 years",13,33.359786521029,16.6957994544567,5.22917912775745,4.3668968205359,7.06791111827893,0.578211052865361,6.48970006541357
"World Bank Upper Middle Income",2023,"10-14 years",14,33.359786521029,16.6957994544567,5.22917912775745,4.3668968205359,7.06791111827893,0.578211052865361,6.48970006541357
"World Bank Upper Middle Income",2023,"15-19 years",15,67.9057956831398,17.9955900303244,29.2508329456576,6.99450956259194,13.6648631445659,0.741397453311247,12.9234656912546
"World Bank Upper Middle Income",2023,"15-19 years",16,67.9057956831398,17.9955900303244,29.2508329456576,6.99450956259194,13.6648631445659,0.741397453311247,12.9234656912546
"World Bank Upper Middle Income",2023,"15-19 years",17,67.9057956831398,17.9955900303244,29.2508329456576,6.99450956259194,13.6648631445659,0.741397453311247,12.9234656912546
"World Bank Upper Middle Income",2023,"15-19 years",18,67.9057956831398,17.9955900303244,29.2508329456576,6.99450956259194,13.6648631445659,0.741397453311247,12.9234656912546
"World Bank Upper Middle Income",2023,"15-19 years",19,67.9057956831398,17.9955900303244,29.2508329456576,6.99450956259194,13.6648631445659,0.741397453311247,12.9234656912546
"World Bank Upper Middle Income",2023,"20-24 years",20,95.7210308221618,20.2362929260529,45.3677933054827,10.0417432845781,20.0752013060481,1.55565575466703,18.519545551381
"World Bank Upper Middle Income",2023,"20-24 years",21,95.7210308221618,20.2362929260529,45.3677933054827,10.0417432845781,20.0752013060481,1.55565575466703,18.519545551381
"World Bank Upper Middle Income",2023,"20-24 years",22,95.7210308221618,20.2362929260529,45.3677933054827,10.0417432845781,20.0752013060481,1.55565575466703,18.519545551381
"World Bank Upper Middle Income",2023,"20-24 years",23,95.7210308221618,20.2362929260529,45.3677933054827,10.0417432845781,20.0752013060481,1.55565575466703,18.519545551381
"World Bank Upper Middle Income",2023,"20-24 years",24,95.7210308221618,20.2362929260529,45.3677933054827,10.0417432845781,20.0752013060481,1.55565575466703,18.519545551381
"World Bank Upper Middle Income",2023,"25-29 years",25,109.949590243764,21.4729438441357,47.530334820462,13.3619543741915,27.5843572049749,1.81674040255409,25.7676168024208
"World Bank Upper Middle Income",2023,"25-29 years",26,109.949590243764,21.4729438441357,47.530334820462,13.3619543741915,27.5843572049749,1.81674040255409,25.7676168024208
"World Bank Upper Middle Income",2023,"25-29 years",27,109.949590243764,21.4729438441357,47.530334820462,13.3619543741915,27.5843572049749,1.81674040255409,25.7676168024208
"World Bank Upper Middle Income",2023,"25-29 years",28,109.949590243764,21.4729438441357,47.530334820462,13.3619543741915,27.5843572049749,1.81674040255409,25.7676168024208
"World Bank Upper Middle Income",2023,"25-29 years",29,109.949590243764,21.4729438441357,47.530334820462,13.3619543741915,27.5843572049749,1.81674040255409,25.7676168024208
"World Bank Upper Middle Income",2023,"30-34 years",30,124.823366750398,20.5244454020844,44.7086480803365,18.9168859506126,40.6733873173649,2.20121237342078,38.4721749439442
"World Bank Upper Middle Income",2023,"30-34 years",31,124.823366750398,20.5244454020844,44.7086480803365,18.9168859506126,40.6733873173649,2.20121237342078,38.4721749439442
"World Bank Upper Middle Income",2023,"30-34 years",32,124.823366750398,20.5244454020844,44.7086480803365,18.9168859506126,40.6733873173649,2.20121237342078,38.4721749439442
"World Bank Upper Middle Income",2023,"30-34 years",33,124.823366750398,20.5244454020844,44.7086480803365,18.9168859506126,40.6733873173649,2.20121237342078,38.4721749439442
"World Bank Upper Middle Income",2023,"30-34 years",34,124.823366750398,20.5244454020844,44.7086480803365,18.9168859506126,40.6733873173649,2.20121237342078,38.4721749439442
"World Bank Upper Middle Income",2023,"35-39 years",35,153.946492259455,20.7473064378093,44.020980861596,27.3363217594112,61.8418832006386,2.93491799360347,58.9069652070351
"World Bank Upper Middle Income",2023,"35-39 years",36,153.946492259455,20.7473064378093,44.020980861596,27.3363217594112,61.8418832006386,2.93491799360347,58.9069652070351
"World Bank Upper Middle Income",2023,"35-39 years",37,153.946492259455,20.7473064378093,44.020980861596,27.3363217594112,61.8418832006386,2.93491799360347,58.9069652070351
"World Bank Upper Middle Income",2023,"35-39 years",38,153.946492259455,20.7473064378093,44.020980861596,27.3363217594112,61.8418832006386,2.93491799360347,58.9069652070351
"World Bank Upper Middle Income",2023,"35-39 years",39,153.946492259455,20.7473064378093,44.020980861596,27.3363217594112,61.8418832006386,2.93491799360347,58.9069652070351
"World Bank Upper Middle Income",2023,"40-44 years",40,229.212495193438,25.5445947211853,47.61020868908,45.3470392878638,110.710652495309,3.92637841998001,106.784274075329
"World Bank Upper Middle Income",2023,"40-44 years",41,229.212495193438,25.5445947211853,47.61020868908,45.3470392878638,110.710652495309,3.92637841998001,106.784274075329
"World Bank Upper Middle Income",2023,"40-44 years",42,229.212495193438,25.5445947211853,47.61020868908,45.3470392878638,110.710652495309,3.92637841998001,106.784274075329
"World Bank Upper Middle Income",2023,"40-44 years",43,229.212495193438,25.5445947211853,47.61020868908,45.3470392878638,110.710652495309,3.92637841998001,106.784274075329
"World Bank Upper Middle Income",2023,"40-44 years",44,229.212495193438,25.5445947211853,47.61020868908,45.3470392878638,110.710652495309,3.92637841998001,106.784274075329
"World Bank Upper Middle Income",2023,"45-49 years",45,328.146925619246,28.0131314803977,45.6007409332609,71.3725049236268,183.16054828196,5.6908423507277,177.469705931232
"World Bank Upper Middle Income",2023,"45-49 years",46,328.146925619246,28.0131314803977,45.6007409332609,71.3725049236268,183.16054828196,5.6908423507277,177.469705931232
"World Bank Upper Middle Income",2023,"45-49 years",47,328.146925619246,28.0131314803977,45.6007409332609,71.3725049236268,183.16054828196,5.6908423507277,177.469705931232
"World Bank Upper Middle Income",2023,"45-49 years",48,328.146925619246,28.0131314803977,45.6007409332609,71.3725049236268,183.16054828196,5.6908423507277,177.469705931232
